Date,Close,Open,High,Low,Volume
2020-01-01,1800.4967141530112,1800.4582056835104,1804.194846712883,1800.1571669613973,2706
2020-01-02,1800.35844985184,1800.1858225518993,1800.8820000537148,1790.5708993061583,2567
2020-01-03,1801.0061383899408,1801.8897983274276,1809.5654746126067,1794.3274593229328,2128
2020-01-06,1802.5291682463487,1803.181491124762,1807.3465354438008,1793.1971173687557,4510
2020-01-07,1802.2950148716254,1800.7186227146412,1810.5168137397898,1798.0636586403505,8867
2020-01-08,1802.0608779146762,1803.537418264402,1812.040898275601,1795.9462418024195,3365
2020-01-09,1803.6400907301836,1805.020182084331,1807.1401226313176,1796.8550910472572,6583
2020-01-10,1804.4075254593365,1803.781962757827,1810.9810602810378,1800.606465755251,5897
2020-01-13,1803.9380510734015,1804.333854606839,1809.0566726484687,1795.4569587232452,6718
2020-01-14,1804.4806111169876,1804.9746413032703,1813.7762086824853,1795.008996487985,7001
2020-01-15,1804.017193424175,1804.277867189999,1806.4352739817634,1795.168642247215,5567
2020-01-16,1803.5514636706048,1803.0011585167595,1810.3295956737052,1795.6104887573658,3741
2020-01-17,1803.7934259421709,1803.1218025742328,1809.870947164698,1800.3471557769833,4020
2020-01-20,1801.8801456975132,1801.8545916265218,1804.8331604732316,1799.0384312054655,7256
2020-01-21,1800.1552278650001,1801.3279568842595,1802.6939659207712,1790.5216246605398,1228
2020-01-22,1799.592940335759,1800.1365404903536,1806.6529380951263,1799.4900953764022,9362
2020-01-23,1798.5801092154247,1798.2094948833387,1805.966083796748,1791.0489951509173,1294
2020-01-24,1798.89435654802,1799.6660552586682,1802.8223286963016,1791.8318949224672,5284
2020-01-27,1797.9863324724988,1795.1377898518688,1804.4346585127219,1788.9108944423708,9617
2020-01-28,1796.5740287711635,1797.7227944715355,1801.6741035476505,1786.672940310295,7801
2020-01-29,1798.039677540085,1796.2999637613068,1805.1717463729112,1793.1811694036696,1918
2020-01-30,1797.8139012395984,1797.4514602981953,1799.806053988539,1794.051741660263,1498
2020-01-31,1797.8814294442864,1796.7617595496602,1806.7835794706482,1795.9723655201947,3809
2020-02-03,1796.4566812580729,1795.161999782352,1799.3307772227288,1790.7340184169148,5961
2020-02-04,1795.9122985335478,1797.0731253209262,1800.7509851984878,1793.3018132711993,4779
2020-02-05,1796.0232211232576,1795.5555199219457,1796.604140644061,1792.1216529001692,3118
2020-02-06,1794.8722275458354,1795.2187314275661,1796.333853550779,1786.526509643279,7391
2020-02-07,1795.247925564181,1795.2010049853018,1800.4065445913043,1785.8461598500269,1145
2020-02-10,1794.6472868742621,1795.1243277014853,1797.800254468765,1792.7899561542104,8942
2020-02-11,1794.355593124469,1794.4324150155292,1802.787217272951,1790.6305038089342,5565
2020-02-12,1793.7538865122394,1792.4708942880509,1793.900820398789,1783.1845886668968,1192
2020-02-13,1795.6061646967485,1796.6024315161956,1800.393372002915,1794.9880800898563,6187
2020-02-14,1795.5926674720106,1795.0989108888493,1798.9661229397016,1794.1753056077355,7637
2020-02-17,1794.5349565430545,1792.9783746443948,1794.7282328522306,1791.3504647523325,9243
2020-02-18,1795.3575014551577,1794.9293862941918,1796.6011854451629,1788.977257952923,3410
2020-02-19,1794.1366578051868,1795.637417595821,1799.7738443450073,1792.631935095127,2820
2020-02-20,1794.3455214001915,1795.195743142305,1800.1243889867794,1784.6647575856841,3964
2020-02-21,1792.3858512763118,1792.037199141904,1796.4287487488605,1787.5700538693188,3521
2020-02-24,1791.0576652274133,1790.7084075230948,1796.3670420115343,1785.6932279195933,3568
2020-02-25,1791.2545264632824,1790.9328914120651,1797.2058432123392,1788.466305254011,6882
2020-02-26,1791.992993043278,1794.0697410268388,1794.1689792381171,1787.2833905189307,2867
2020-02-27,1792.1643613244678,1792.5462967766994,1797.1872483712343,1785.5452249980976,8465
2020-02-28,1792.0487130420795,1792.4787546892705,1802.1137470981464,1784.5369416725391,8602
2020-03-02,1791.7476093464902,1792.777892800522,1797.9682156018175,1784.208928519391,4199
2020-03-03,1790.2690873561228,1790.5078765151493,1797.2832991897387,1784.490176229182,7103
2020-03-04,1789.5492431477282,1789.2902010019075,1792.6678817268971,1780.246603251969,1240
2020-03-05,1789.0886043767684,1788.8922545276835,1796.828518158296,1780.7181760546223,4440
2020-03-06,1790.1457266029872,1790.074125343573,1797.8749414217484,1782.5036441965867,5631
2020-03-09,1790.4893448925557,1790.4521226560457,1795.702305369097,1789.896067439241,9274
2020-03-10,1788.726304737193,1789.45393428083,1799.214072513622,1788.6575251149966,6077
2020-03-11,1789.0503887065877,1789.102334592395,1790.3578367400214,1786.925915934633,4768
2020-03-12,1788.6653064261716,1789.3979465033872,1789.567423152283,1782.0300704870372,8995
2020-03-13,1787.9883844258654,1787.9076678457568,1795.6899665434364,1783.7956929569314,9802
2020-03-16,1788.6000607147064,1788.6786959050226,1796.7502512786714,1784.5759981217134,7429
2020-03-17,1789.6310602372023,1787.6328595526702,1790.833132528408,1778.786990670374,4605
2020-03-18,1790.5623403563186,1791.478668031021,1794.134496360607,1781.6067118750002,3173
2020-03-19,1789.7231228330959,1790.069611308994,1790.2451349426601,1780.63137019256,7568
2020-03-20,1789.4139104572446,1790.4119205671043,1793.3450066749099,1786.2751296920942,3601
2020-03-23,1789.7451738886482,1786.8489185104545,1797.4765926278349,1779.938360383062,3657
2020-03-24,1790.7207190157706,1792.8090937205513,1797.9886989976771,1788.004387203027,7080
2020-03-25,1790.2415447779254,1790.1019551497702,1793.7225007096083,1788.1958568190257,8325
2020-03-26,1790.0558858012614,1791.164068617999,1794.8814615670622,1788.2095612277876,3159
2020-03-27,1788.9495508272555,1787.90964490013,1788.9630870844103,1784.488568691494,4830
2020-03-30,1787.7533442031747,1788.3661181082373,1791.3641233838896,1783.4537680053766,9313
2020-03-31,1788.565870025569,1787.5124544623952,1795.0304574419483,1779.2029627518446,5368
2020-04-01,1789.92211005414,1789.2983410934442,1799.6640544923034,1788.099430158717,2317
2020-04-02,1789.8500999325595,1791.7641312864262,1800.2347395562651,1782.5008414586105,5493
2020-04-03,1790.8536328304515,1790.6629504296882,1791.0895824769068,1785.3484012877952,2230
2020-04-06,1791.215268855499,1791.4327017286787,1800.4183077754271,1788.3358154287391,2133
2020-04-07,1790.570149100894,1791.4402168315828,1799.272200964569,1785.6419532555658,8607
2020-04-08,1790.9315447064025,1791.427226594375,1799.2309878300848,1787.9321240086324,2301
2020-04-09,1792.4695812728685,1792.620000178012,1797.1999577680479,1786.5087617204854,2910
2020-04-10,1792.4337552337583,1792.7987162362247,1796.7787691657697,1788.0953160052059,9082
2020-04-13,1793.9983988895724,1796.4018144748106,1799.4309717631425,1792.3543435987835,9107
2020-04-14,1791.3786537854828,1791.3210349884491,1792.0356023750264,1790.155204242892,8970
2020-04-15,1792.200556289858,1792.401655336573,1794.68400897151,1786.7335994691366,2916
2020-04-16,1792.287603358096,1793.3382577541036,1795.8042941038839,1783.263473025235,7996
2020-04-17,1791.9885960076303,1793.0941219405884,1797.9348926376904,1788.5490191420536,3757
2020-04-20,1792.0803567841658,1793.2673870897263,1800.7418311556933,1784.7503557119396,7464
2020-04-21,1790.0927878695647,1790.731518091594,1795.4696163755734,1783.506174320167,1178
2020-04-22,1789.8731159817273,1788.7301110689968,1790.451560476199,1779.414561925902,7362
2020-04-23,1790.2302285532392,1791.8636600855402,1801.4415580954224,1782.0204183802477,9683
2020-04-24,1791.7081225979805,1790.5617772049618,1801.1353657889217,1784.895724615907,1060
2020-04-27,1791.189852379707,1791.492487844946,1799.34438327643,1784.619547397366,7681
2020-04-28,1790.3813587768138,1789.6270829267944,1800.2946377924561,1780.643218260954,3895
2020-04-29,1789.8796017332293,1789.8154633866363,1795.324425061232,1785.820275540767,1585
2020-04-30,1790.7950038509314,1791.1237662612348,1800.751449763767,1787.5270567923535,6823
2020-05-01,1791.123754960591,1791.4451121760412,1792.2011625822088,1791.015644124239,1534
2020-05-04,1790.593994756824,1791.0159155110593,1794.672722993673,1782.3284840149095,4462
2020-05-05,1791.1072621899373,1792.720973458996,1794.9747861390638,1783.0974551859035,5011
2020-05-06,1791.2043397392854,1791.6578740407995,1793.6162048821423,1790.159794558284,4398
2020-05-07,1792.1729847298182,1791.9288280945275,1793.581014218745,1786.1602542832004,3155
2020-05-08,1791.4709316359408,1792.4350188042292,1798.6591552198893,1786.831114654272,6966
2020-05-11,1791.143269489343,1792.3327399782677,1800.1459585357406,1789.9561785342519,8329
2020-05-12,1790.751161336211,1789.523553521074,1796.5341453304145,1779.717871250467,7957
2020-05-13,1789.2876463880789,1789.8850464579286,1791.3546735538107,1787.1406875134453,6325
2020-05-14,1789.5837666651435,1790.2849394074544,1798.396177106789,1788.911424864238,9518
2020-05-15,1789.8448219373233,1789.5472584339634,1796.2043690089606,1783.5987846389444,5703
2020-05-18,1789.8499353939658,1791.2256422072774,1795.1072992685474,1782.4612686226355,3706
2020-05-19,1789.6153482605905,1789.465292673558,1796.3566512159512,1789.1408582130862,1001
2020-05-20,1788.1999775185402,1788.3255539720117,1790.92460376444,1781.61280113127,9316
2020-05-21,1787.779332195775,1787.606260371491,1791.231254280717,1782.2833416119765,2104
2020-05-22,1787.436617679248,1787.4521967268295,1796.6270551581495,1786.4039675904976,2861
2020-05-25,1786.6343404100264,1785.5380653231311,1789.5393854667407,1783.8128265536675,6269
2020-05-26,1786.4730546983603,1785.033003815766,1791.1729373799396,1779.3532608426053,7943
2020-05-27,1786.877105555175,1788.4716106183998,1797.37302199236,1783.913529420042,9320
2020-05-28,1788.7632914563856,1787.9163301080673,1795.8405049590608,1778.5331728215542,1437
2020-05-29,1788.9378692692173,1787.946476919761,1789.5599015308644,1779.7590746249205,5846
2020-06-01,1789.1954196599402,1787.0420295463364,1790.6684501027298,1777.2063574811998,4129
2020-06-02,1789.1209737441739,1788.4820119964843,1789.199389651893,1785.8853036069802,9081
2020-06-03,1787.202202528875,1785.8791127354675,1793.5114204311667,1776.1818764074878,1901
2020-06-04,1787.1756886534256,1788.817703813562,1793.2944380676663,1782.86334995551,6398
2020-06-05,1787.2359188633668,1788.2457359527095,1789.5884844617324,1783.7607309102293,7678
2020-06-08,1789.699160975852,1789.0110106306743,1799.2785021864197,1788.5075153609807,6529
2020-06-09,1789.506800011071,1791.7592358164152,1797.0558330558713,1788.979147432475,7604
2020-06-10,1789.8083473534045,1790.7901128403962,1793.209045781525,1782.888234793938,4918
2020-06-11,1789.7736355836992,1789.4488042001906,1794.7796712952463,1784.8695142558504,2067
2020-06-12,1788.6049575460797,1786.1055518312062,1795.4011608734309,1783.8403355708451,1026
2020-06-15,1789.7477803605948,1792.0387229331855,1792.801115112921,1783.6080772973426,7937
2020-06-16,1790.4997133932816,1789.110140926518,1793.2467515437604,1786.5815597440169,8264
2020-06-17,1791.2907453403245,1789.6453465933675,1799.3604002491645,1783.8690290499233,8118
2020-06-18,1790.3813578855297,1791.4039283175393,1796.000577021566,1786.7892704157027,1547
2020-06-19,1791.7841521964658,1794.223904602805,1799.689676023128,1783.5486299303477,9758
2020-06-22,1790.3823011336735,1791.766573952184,1796.0947339742786,1782.1753395260057,9895
2020-06-23,1790.9691582274738,1791.5330673475262,1791.9720667739562,1786.19565424625,6338
2020-06-24,1793.1596138532839,1793.7543681949492,1795.4118659931507,1789.6514227599337,4140
2020-06-25,1792.1690775281531,1793.0224930869335,1797.4779094743524,1788.5434795625622,8996
2020-06-26,1791.6027797985505,1792.3617083883373,1794.4535630424166,1783.5456345418684,2590
2020-06-29,1791.702431163638,1791.9836225876074,1792.4834128742043,1788.4206363356618,8776
2020-06-30,1791.198955509522,1791.303156613474,1799.7396532539922,1789.1083617724535,5943
2020-07-01,1789.6482920784558,1789.5856989505562,1799.4602173700969,1788.738815531803,9997
2020-07-02,1789.7168550532617,1788.962890464395,1797.6482837932292,1784.295959255551,8798
2020-07-03,1788.6545513395356,1788.3738762626688,1797.1924005565822,1783.5525552734703,4791
2020-07-06,1789.128143770171,1787.4351869559755,1791.5479150733413,1779.0260998519464,2357
2020-07-07,1788.208719535937,1788.1103799091422,1797.814989291069,1785.8979929446816,9092
2020-07-08,1789.7586539409547,1788.7700628338036,1791.727910985489,1784.9601500971196,4225
2020-07-09,1788.9754006486182,1787.8718113314026,1798.4896987522366,1779.7877539424658,3460
2020-07-10,1788.6533391324126,1788.8332332835662,1798.7814262232257,1780.4171030249229,9737
2020-07-13,1789.4668563497823,1790.858858636127,1797.9760866935876,1785.6207455899946,3728
2020-07-14,1788.2359920333483,1789.1543086393506,1798.9657459572688,1783.6447518004816,7726
2020-07-15,1788.4634519679526,1786.8929513643293,1794.1588497636235,1783.8600924558364,8481
2020-07-16,1789.7705947222348,1788.7809665856644,1792.3660125539957,1779.4554178014712,7430
2020-07-17,1788.1631114876736,1789.103882675662,1793.4738415323181,1786.9766738302578,4114
2020-07-20,1788.347745346206,1787.3652579526677,1794.2833546999939,1778.027763722653,1616
2020-07-21,1788.6076281404544,1788.3829949904573,1789.3384437607244,1781.5443304721039,4644
2020-07-22,1789.3894510122318,1789.9395031112563,1796.1629357574288,1784.0737294853645,7413
2020-07-23,1788.1525003013537,1787.18415584649,1797.9642786689767,1786.857565238645,2203
2020-07-24,1786.8320436882693,1786.9374191944153,1788.8384956922525,1782.0760817700493,3565
2020-07-27,1787.3539852538863,1786.019959758968,1795.2799364167702,1781.9424787089408,4174
2020-07-28,1787.6509699271194,1787.0496022831683,1796.7299578649156,1785.437414163417,4081
2020-07-29,1787.9014627774654,1788.221244711608,1797.6582606398104,1781.337366742459,3630
2020-07-30,1788.2479109869623,1786.6549172534308,1797.8492670310168,1776.9434081797478,4161
2020-07-31,1787.5678862653838,1788.0083610033441,1793.2229573905588,1781.9459981547386,5321
2020-08-03,1787.8001399625448,1787.7805021636182,1797.5732190424599,1780.6329693991788,9861
2020-08-04,1788.0932124358435,1788.6457023902606,1796.218804461605,1787.4087079101832,7269
2020-08-05,1787.3788610178171,1787.6027751518818,1789.2194895142513,1783.2021910596472,8099
2020-08-06,1789.244635528962,1790.6087759589357,1795.3777770236154,1788.0810506773169,8376
2020-08-07,1789.7184684498736,1789.8436929525215,1797.0270047062415,1783.5905100945085,5078
2020-08-10,1788.527164952671,1788.0977594115457,1791.0005681108619,1778.7129378294042,6801
2020-08-11,1789.1837185613049,1789.3060160643372,1795.712167899826,1782.5659412365885,5151
2020-08-12,1788.2090368910776,1788.752334920114,1795.41833971058,1787.4410064079334,9911
2020-08-13,1788.99612149482,1789.0449815651457,1790.6719790032314,1785.4494594449693,3600
2020-08-14,1790.1547170738274,1790.1953087650313,1795.846161889559,1784.6480832794189,7175
2020-08-17,1789.3340347554756,1788.6320430676687,1797.0503038652616,1784.5999655063363,1666
2020-08-18,1790.29741088472,1789.634509967169,1795.2863675300794,1781.2980698624172,1283
2020-08-19,1790.7101918116566,1789.3075865398569,1790.8312229794176,1781.1608764927569,6840
2020-08-20,1791.532251971651,1793.281828714838,1793.3722134056309,1785.4139417706187,4565
2020-08-21,1793.429044954305,1792.1851817189138,1796.9993383940052,1788.4506022675866,5593
2020-08-24,1793.183656838302,1792.4907516405062,1802.44559752262,1789.9373879028738,2465
2020-08-25,1792.4299206739445,1791.7115134083754,1794.7166884699805,1790.652770226244,9321
2020-08-26,1791.540406244319,1792.4353306212633,1798.7789675099802,1787.9914294094535,5734
2020-08-27,1790.7245959593536,1790.4296462810617,1792.9453546662867,1786.2979211089844,7257
2020-08-28,1790.6474942499394,1791.895236322613,1795.1119362192085,1783.8892649988986,8366
2020-08-31,1790.9886462247562,1790.3151556005123,1799.4690671207711,1783.7335573575365,4672
2020-09-01,1791.2653370240862,1791.54433118631,1798.8329456090096,1790.5642556276737,8382
2020-09-02,1792.0925202731223,1791.2571732198626,1793.0465130462544,1787.304580065551,7587
2020-09-03,1792.1055221650001,1794.2506712927736,1798.537691502638,1790.2877334928264,1992
2020-09-04,1793.5590562421573,1792.371457823128,1793.85075387861,1790.8033307699598,7858
2020-09-07,1793.2943994089194,1793.6042201191465,1798.4131215851767,1785.021377911547,3121
2020-09-08,1796.0145685755092,1796.6483454564413,1803.272685573452,1795.5954164083466,3223
2020-09-09,1796.640235923274,1797.0540350207257,1798.2390612567071,1792.4484071642528,5522
2020-09-10,1795.7830783668578,1795.59779070798,1798.6719277559494,1793.9157541503148,4188
2020-09-11,1794.7121858687967,1794.5823651690632,1798.6905521238182,1785.7890630122786,4237
2020-09-14,1795.1946582840399,1795.238469756019,1804.4337800025794,1789.6242531512896,5136
2020-09-15,1794.971195498714,1794.8241934970856,1804.9037456529436,1792.5103871333172,1343
2020-09-16,1795.685195992806,1796.649075109601,1797.098188099557,1790.6609231211423,5704
2020-09-17,1796.1584336173796,1798.368956618971,1805.9790358539249,1788.8435700203484,5823
2020-09-18,1796.0856047047228,1795.5281129197149,1799.8028453687461,1785.9469328305206,5920
2020-09-21,1795.2388109866545,1793.8690080070753,1799.1633928489493,1791.664547964621,4201
2020-09-22,1793.7239637619684,1793.6356817136173,1801.2666134954386,1784.7738639923239,6471
2020-09-23,1793.2774488099014,1795.8571581475558,1805.0414224690098,1783.9344076682266,1888
2020-09-24,1794.133847604225,1793.3301730362552,1803.6431335492505,1784.1659675909345,8127
2020-09-25,1794.347941348355,1795.9870581537991,1801.7582840141824,1787.993797779736,4720
2020-09-28,1793.1022025696432,1794.7799033837196,1798.3511149767246,1786.803996025296,3883
2020-09-29,1793.2753834954945,1792.7217952537865,1801.1508743540821,1788.6896889219483,5212
2020-09-30,1793.6607008752233,1794.2296839544085,1796.7396977870314,1786.1367220521854,7961
2020-10-01,1792.776843439022,1794.4052400621506,1800.0459803504857,1787.4639032555128,3415
2020-10-02,1792.9305685449676,1792.55144080398,1796.5163531602163,1785.7770600916972,4001
2020-10-05,1792.9887772634136,1792.7851969033113,1799.5550880004923,1788.5006178648234,2738
2020-10-06,1791.845806965583,1791.2641260516343,1794.2497960945182,1783.949161411203,2364
2020-10-07,1792.2035943259314,1791.1888375952385,1794.1195237832796,1782.944122419193,3708
2020-10-08,1792.7643788522996,1792.1151013072335,1801.946769719054,1790.6507387412055,1924
2020-10-09,1793.8474300954747,1792.6234898287125,1794.86546692497,1784.2941926729702,1151
2020-10-12,1794.9012321475097,1794.935315615769,1799.9948946931183,1789.4982668296066,9777
2020-10-13,1793.5235627795525,1792.753589548494,1795.7320906091827,1784.3069304575918,9044
2020-10-14,1792.5857377396376,1792.8195236514284,1793.2088232846852,1788.2727206762274,1912
2020-10-15,1793.100773006846,1791.5448773606424,1793.4609611897604,1787.7544725068121,3321
2020-10-16,1793.6145589577584,1793.9454391899728,1795.6976569110311,1784.4639516325863,1495
2020-10-19,1794.1296066440643,1794.9631356056732,1803.6308391507332,1791.6179139685803,3148
2020-10-20,1797.9823381347192,1795.9886024921477,1800.8071255744894,1787.5464792392863,1556
2020-10-21,1798.5532286454122,1798.9272852152599,1808.4318769210129,1793.7130229203183,2552
2020-10-22,1799.6887942855928,1800.9164632780662,1806.732686207958,1794.5478398600803,3120
2020-10-23,1800.642796049086,1799.4331550303948,1805.0089379467736,1796.3484722155,4085
2020-10-26,1801.294187300392,1802.9667596872296,1808.7676480339242,1795.5637652942019,4504
2020-10-27,1800.9789180557516,1801.3979370651177,1806.5649209173805,1797.7268060929896,1156
2020-10-28,1801.7378872762447,1801.0328754204863,1809.325649813818,1800.6401812780698,9926
2020-10-29,1800.9650620617072,1800.9092929840494,1803.7900227214357,1798.1893069306059,8505
2020-10-30,1800.7282434549672,1801.286570367489,1804.817074283492,1800.6644530209014,8162
2020-11-02,1800.242879907138,1800.3188852985504,1809.2598283238829,1790.4593320365695,6523
2020-11-03,1800.3247540465245,1800.8635100389708,1810.328075170475,1790.667281948327,8543
2020-11-04,1802.639412613198,1801.7187390201186,1811.5649948880628,1797.7671860453956,9055
2020-11-05,1800.7721474206062,1800.9415082446424,1805.1359881842154,1793.4884388772098,5654
2020-11-06,1801.4584076109807,1800.0446931140757,1809.2620626410494,1796.5866321299713,7250
2020-11-09,1799.8456917397912,1799.7344656784426,1804.6090490728022,1793.023534107583,8246
2020-11-10,1799.3737598740017,1798.469852232537,1804.3491583954628,1790.4155518020773,1154
2020-11-11,1800.462710470969,1799.7271805283792,1802.5095115615418,1790.259618081457,8950
2020-11-12,1800.5269904900645,1801.763083665275,1807.6743866978602,1796.5248677315678,1996
2020-11-13,1799.449245712135,1800.5405558327293,1802.4019148102627,1791.6162658825747,5626
2020-11-16,1798.7339420028752,1799.3430801237823,1802.6587271144542,1796.074657496554,3905
2020-11-17,1799.4135397518098,1798.3212269871372,1807.9638417680092,1788.4179039492008,1153
2020-11-18,1798.6831731200928,1798.366764670398,1800.7539312122012,1798.1090686827545,8853
2020-11-19,1798.8996317096746,1800.1127294096539,1800.8243122613883,1792.8643436446634,7481
2020-11-20,1798.9452035495785,1799.0869204632183,1799.7769963893466,1792.3501437330654,6599
2020-11-23,1798.2936032019727,1800.6129327419544,1810.0207779469854,1791.4131476312314,2716
2020-11-24,1800.437547291298,1800.8308651306922,1805.9000695103107,1799.233671503407,1786
2020-11-25,1801.071466313616,1801.263515430106,1805.3576361482762,1791.6861684788846,5368
2020-11-26,1799.0463237269585,1798.7372072627559,1807.1551095370376,1796.925374472255,9096
2020-11-27,1799.232778041728,1799.36631894651,1807.7245782256152,1793.0052440093295,5272
2020-11-30,1798.5709915769594,1798.4185217405789,1801.8929019081154,1796.191760949348,4767
2020-12-01,1799.4234249117558,1800.1315335884444,1807.0677141631825,1796.351260741543,9834
2020-12-02,1798.630904173323,1799.5876064901177,1807.2988346486366,1793.1663187560416,6994
2020-12-03,1798.516167731856,1797.730178271348,1805.0626746005155,1793.5582440857022,8216
2020-12-04,1799.0211550108365,1797.6899220572789,1800.5371057588375,1796.0876660475137,9857
2020-12-07,1799.8869102050066,1798.0507048319034,1808.6457410401772,1796.341340807695,4426
2020-12-08,1798.686613797951,1799.1946051248635,1804.5855506522237,1794.505165916323,4783
2020-12-09,1798.35211256211,1797.248745955936,1801.1768368258101,1789.6759161731811,6427
2020-12-10,1797.877167250949,1795.7242766579966,1802.1294491053259,1786.7446301895186,8011
2020-12-11,1797.2238380183753,1797.6124166229063,1797.9881275268954,1796.3825613957815,9052
2020-12-14,1798.9892922586564,1801.4822917760891,1802.7609597883134,1795.0582531830623,4701
2020-12-15,1799.3942739696174,1799.3882030580776,1807.049741474776,1798.3857474208487,3349
2020-12-16,1798.1333900152822,1798.9718807897339,1798.9719971372874,1797.9674652089561,8011
2020-12-17,1799.0512519623371,1799.1330813208847,1803.2987396057076,1792.4340651358975,8055
2020-12-18,1801.1734081593497,1801.0745185061585,1806.3985099702056,1795.0500240864926,2212
2020-12-21,1802.2058734199009,1803.1249499028886,1803.6712941028984,1800.575682281752,7965
2020-12-22,1800.686503453947,1800.3962289097583,1810.4172850836703,1798.0581005788276,7704
2020-12-23,1800.2022693810807,1800.4696616951526,1802.7309150076494,1799.9651918446355,8433
2020-12-24,1801.4691805302673,1801.7908783364633,1804.832865532826,1793.1197084733233,3511
2020-12-25,1800.7615110646484,1800.0934206110053,1803.8009361871987,1790.3465146505198,1143
2020-12-28,1801.2053304927947,1802.1973728423313,1804.5015394635047,1799.8507351248477,8367
2020-12-29,1801.979964546224,1801.8050047895285,1801.9947027670871,1799.4902526518756,4228
