Date,Close,Open,High,Low,Volume
2020-12-30,1801.053034074646,1800.297288915153,1808.346482015526,1791.6131936756838,5582
2020-12-31,1800.993508718584,1801.5300185621545,1811.1984735601472,1791.728870739022,7031
2021-01-01,1797.752241378515,1796.853773396724,1799.9951762113656,1792.6574995686558,5243
2021-01-04,1796.7278537371808,1796.7560348945499,1803.386506812584,1796.22162901449,3713
2021-01-05,1796.4752855857876,1796.4661665891433,1803.8942488553746,1796.072248252215,5185
2021-01-06,1795.2275024038227,1796.3133979696543,1804.7976517605596,1789.4880037431326,8328
2021-01-07,1796.8599137077545,1797.3346119406344,1801.5609039107705,1792.9309626188226,5633
2021-01-08,1795.4297723297936,1795.4047453710484,1798.459081386198,1795.1182210952718,4192
2021-01-11,1794.9897278430967,1795.807494142297,1799.0604454825273,1789.1572039199712,1300
2021-01-12,1795.1204684203828,1796.5106759694002,1803.6368893003853,1795.0074430544926,1723
2021-01-13,1796.561741709449,1797.119552015801,1805.2873466808574,1788.6880221279564,6694
2021-01-14,1795.1258795582696,1795.136232178113,1796.952371855679,1792.061551331236,4010
2021-01-15,1796.2890433104244,1794.9772070780743,1799.9984533920021,1794.574627047982,6555
2021-01-18,1796.299276371444,1795.2341627083686,1805.3186783389356,1789.3506404985371,1067
2021-01-19,1795.3177677203962,1795.0125430160415,1803.3847029173437,1791.035698871711,3506
2021-01-20,1795.7798711946593,1795.1703589925,1805.6284552222842,1785.4323548589286,2537
2021-01-21,1795.978930890233,1795.7919595872474,1803.5214134870537,1790.3499729622104,1397
2021-01-22,1795.3787140130742,1795.4353639379713,1799.3673159482505,1792.6263222027042,6680
2021-01-25,1795.4485160980641,1795.978208852421,1801.8845871923672,1788.3541274517245,5825
2021-01-26,1795.0632025012023,1794.9927037231432,1801.6733450436755,1792.2777836977161,9747
2021-01-27,1795.1767198464536,1795.6632214902797,1796.4477796534509,1786.134286932378,7048
2021-01-28,1795.8388505209746,1795.9033249357847,1801.3482945268233,1792.0916308159008,4661
2021-01-29,1797.4248673371198,1795.449400770766,1804.518075621846,1789.950715143004,3941
2021-02-01,1796.1870518382932,1795.2477164444745,1797.8602648783037,1794.741985406232,8067
2021-02-02,1798.3200852129494,1798.1759976572278,1806.126402387205,1793.9147852777055,6091
2021-02-03,1796.3679974134268,1795.1583026705857,1802.205725218568,1786.8346672739758,2601
2021-02-04,1796.2162123183914,1796.8161410483876,1806.3383589053635,1788.1597242647579,2480
2021-02-05,1796.8045295248758,1798.3352803572195,1798.7595033392884,1794.5613439363406,7230
2021-02-08,1797.0855213926109,1798.3042832443082,1800.9575446198628,1794.8247306825053,4276
2021-02-09,1796.4628218727903,1796.24937900186,1802.4783606657886,1788.0763258797276,7447
2021-02-10,1796.254699622433,1797.7454257592829,1800.7110248813422,1786.9507154207397,6499
2021-02-11,1795.7616986877742,1795.9103661449763,1803.0546077856886,1794.8080894750442,7273
2021-02-12,1795.17233393083,1794.835247959712,1802.7623867560494,1790.3346615654498,2299
2021-02-15,1796.021936027851,1795.4085333643102,1797.0470956685158,1792.033990574668,6818
2021-02-16,1796.378951513816,1796.0764818273278,1801.5174961558837,1787.3695972727535,7701
2021-02-17,1795.6860419185555,1795.2978651000142,1800.774947474466,1794.462615953214,5994
2021-02-18,1796.5856417939885,1796.756058016364,1800.4488657185195,1794.4743823684082,8489
2021-02-19,1796.8929413148653,1797.053515295915,1806.3827639216117,1789.3682579390004,9269
2021-02-22,1797.7058034337042,1797.7088494538575,1805.9839126525897,1797.1928649438921,3831
2021-02-23,1798.335432275628,1798.7723704453742,1805.7444642644707,1793.410078468485,3721
2021-02-24,1797.5064372647057,1798.697083539492,1805.840349896842,1793.0853669179085,2532
2021-02-25,1796.9462562245087,1797.89581035995,1802.5129717980813,1793.6022444346213,9429
2021-02-26,1797.693549829632,1796.208651861182,1806.9034950405978,1792.2629287079928,6253
2021-03-01,1798.3039200950655,1795.7499989601636,1805.2498743675983,1790.4505930908613,2996
2021-03-02,1798.2830185011014,1799.2173384123407,1806.507149028899,1796.6693449172176,6311
2021-03-03,1798.4003458844102,1797.0334671859948,1807.0172549222837,1791.313508403159,1277
2021-03-04,1799.6780107801985,1799.4532453783058,1802.4187266736205,1791.398922085306,4089
2021-03-05,1799.0864393913628,1797.9163263653033,1807.1571484300298,1790.3147170674017,1523
2021-03-08,1799.6335367725328,1797.831556334953,1801.5859428020976,1796.2925572880151,5275
2021-03-09,1799.4313441200989,1799.9728068483037,1803.4262263707526,1797.9388494226841,6365
2021-03-10,1799.2136629168717,1799.9728180771745,1803.3289226198729,1796.5319192394227,4122
2021-03-11,1800.312439768859,1799.7359293681322,1810.0976944527504,1796.125182104722,9167
2021-03-12,1801.137856117847,1798.546813825702,1809.7032283553262,1794.4622580116172,6190
2021-03-15,1801.9513657538475,1801.405121305595,1808.96306436975,1794.6081491372615,5575
2021-03-16,1803.2568445610018,1803.6486485664043,1810.919216182558,1802.6900402393435,8727
2021-03-17,1803.2778484026346,1801.7989368338606,1808.8985763466603,1801.4522097916,2797
2021-03-18,1803.9598013739296,1804.1431612937088,1813.614067964794,1800.0406957444904,3131
2021-03-19,1803.649534617336,1803.634224768163,1808.6121221461597,1796.6625878467833,8322
2021-03-22,1803.9737009698247,1804.5529924694258,1808.3581695681248,1802.0393475402598,7500
2021-03-23,1803.8435579154568,1803.9631382838709,1805.5934916531867,1797.4285131028944,1815
2021-03-24,1803.9405538804497,1802.967484939568,1811.8026104030603,1800.369203560165,9634
2021-03-25,1804.5357109058866,1805.732282407551,1813.0767217283071,1795.6748498177515,7666
2021-03-26,1803.717490222653,1803.558960649626,1807.5610406078943,1794.60206120696,1142
2021-03-29,1805.8098774983384,1805.7825729588285,1806.0618116379308,1802.8097009160151,2410
2021-03-30,1804.803860116839,1803.8705921577657,1813.193833394019,1801.5706546181334,1534
2021-03-31,1803.589671504051,1803.1463892528595,1803.7038513385917,1799.0333495321972,4364
2021-04-01,1804.7477823775512,1803.8629796635244,1811.7847801738417,1801.4576638117228,2032
2021-04-02,1805.5394450715141,1805.3664990115908,1815.2420161687746,1798.6426605786737,4342
2021-04-05,1806.1635648885663,1807.8752733687086,1812.2518866501905,1797.9029180430834,7085
2021-04-06,1806.7919103978304,1805.420009254899,1809.14164444779,1798.689087945787,5500
2021-04-07,1806.7796636249836,1805.1661022271069,1813.8283737254174,1796.9225977546134,2172
2021-04-08,1805.8824092534978,1807.3535795809914,1815.5248610011472,1801.9124876314231,5517
2021-04-09,1805.9582138116914,1805.7488901345396,1811.4225169724698,1804.1857204274509,9007
2021-04-12,1805.2810521001793,1804.6119793615194,1814.9514048527408,1797.2324698875434,2641
2021-04-13,1806.2561718335971,1807.2960765209932,1807.8127637375728,1802.6514267821815,1471
2021-04-14,1806.109114452095,1805.503498912358,1811.1570704351402,1798.7907906600667,3940
2021-04-15,1805.2836172553025,1807.1096269688494,1814.2941664420748,1802.577177835485,9738
2021-04-16,1804.9622314136495,1805.6401572849888,1814.2665619964807,1804.149935065583,5726
2021-04-19,1805.3751628679252,1804.8872514597795,1807.1677189870031,1794.9614335049018,8670
2021-04-20,1804.8114383151212,1806.9687465283866,1814.9687813460234,1803.2494232358151,4723
2021-04-21,1803.9892179195547,1803.3835029965514,1809.51628867674,1793.4992930569167,1363
2021-04-22,1804.2329051310467,1804.975000503056,1808.9405373229556,1794.4601058053822,4309
2021-04-23,1804.4778717021554,1804.777164282562,1806.0943145683527,1796.5396906630751,1545
2021-04-26,1803.9709285267843,1805.272669816183,1813.925627405272,1797.3766989059643,4240
2021-04-27,1803.499890221166,1805.0614014178927,1806.6341334996898,1797.721819718655,7665
2021-04-28,1803.7319401585235,1803.7639443075893,1806.8618228996804,1795.070924704745,2936
2021-04-29,1802.2838558170263,1801.5304379466802,1805.1843111366506,1798.6360427304853,1882
2021-04-30,1800.8763920426497,1801.3363641855888,1810.0505045274972,1796.199579917801,4840
2021-05-03,1800.157947821397,1799.480232451645,1806.8849777634862,1793.2863327579798,7923
2021-05-04,1799.9445006696853,1801.957887917212,1809.9247018891258,1795.8325959109904,5611
2021-05-05,1800.2554082352833,1800.391943566366,1802.896622554291,1795.9805436943807,6204
2021-05-06,1801.730764452233,1801.365442900921,1807.979505448303,1798.0625962259,8288
2021-05-07,1802.588424075435,1802.7731043812998,1808.4905642127374,1796.9461059085895,4203
2021-05-10,1802.4284855454714,1801.0813592559416,1810.7567893133541,1792.5756139757905,3244
2021-05-11,1802.409469337569,1801.4378552990584,1811.4703399423815,1799.4225715189953,1018
2021-05-12,1801.406939972931,1802.6073538808755,1802.7289215956494,1792.0626095853966,1641
2021-05-13,1801.3884268369386,1800.7315325579673,1808.1286260275265,1793.840656020485,4083
2021-05-14,1801.0997681980184,1800.0528572153364,1801.6181261892157,1791.820125088536,6200
2021-05-17,1801.4224867583566,1801.959139510884,1807.4477261616576,1795.8605798320566,9521
2021-05-18,1800.5952558148042,1801.7809599694672,1804.657287259904,1792.8000888005636,1865
2021-05-19,1801.1146023290455,1801.8335556397105,1804.901321634932,1800.952598355651,1773
2021-05-20,1802.647341242048,1803.6433889278537,1807.1729739623772,1794.4635369942528,5732
2021-05-21,1802.5385810935911,1801.7817860050216,1808.7515055840872,1801.3803974141679,4518
2021-05-24,1802.94029281569,1801.5184821489484,1806.2807924723777,1792.6193483853197,7795
2021-05-25,1803.630436807401,1805.1317704593566,1812.4587609652594,1793.7108093350146,7984
2021-05-26,1803.2292163355153,1802.9065364966732,1807.274490191254,1799.9658618749054,3567
2021-05-27,1803.4533088173257,1803.2024758008706,1804.1368408204253,1801.0992902380126,2674
2021-05-28,1803.4659012181075,1804.7940953599566,1812.6316937847976,1795.812267579527,1739
2021-05-31,1803.5635773166564,1804.119807326057,1806.9773905719842,1801.033313907454,2545
2021-06-01,1802.7905675328009,1803.2464553048824,1807.574124100875,1794.1349437010788,6127
2021-06-02,1802.8150777070598,1804.9800800519608,1811.83451888418,1801.786651785485,7947
2021-06-03,1803.3130759983053,1802.6695577679252,1806.6376375697923,1801.4100058041315,7620
2021-06-04,1804.7642196061004,1805.6920597341816,1806.2579162956488,1794.9727040550943,5555
2021-06-07,1805.7234904321856,1805.7805035570827,1809.519714027211,1798.9851014494855,6645
2021-06-08,1807.8766728896971,1808.1452651685604,1817.5897509955034,1799.4078006454076,9943
2021-06-09,1807.109325326809,1808.6377937532216,1815.0551377262072,1803.8660315532939,8124
2021-06-10,1807.9816459635297,1808.4894817198192,1815.2042732064913,1801.2168084683237,4732
2021-06-11,1808.1649879692682,1808.7032840483178,1815.026105584694,1802.2225696961823,3283
2021-06-14,1810.3547909024858,1811.4272982397956,1813.41721962939,1804.3232897012563,9669
2021-06-15,1809.5464926171305,1809.1815398875876,1813.7298312581534,1802.3562152922104,7998
2021-06-16,1808.7067707749497,1807.8675611076108,1816.2161687585829,1802.1139693763198,6413
2021-06-17,1808.1073781295058,1807.0625689354847,1809.1211071050375,1802.771945242458,2269
2021-06-18,1805.9834824051961,1804.0171258158202,1808.7620101660932,1801.2578988720147,8868
2021-06-21,1805.4577273835152,1807.5139345134555,1810.277125598114,1797.7719140743832,3603
2021-06-22,1804.6985947219616,1803.59538635624,1809.0187839979067,1801.3326620562082,6961
2021-06-23,1804.8489885084377,1804.6277348848519,1814.6526759178596,1797.7041918233076,9569
2021-06-24,1805.190744484215,1804.913931184326,1805.8657699510532,1802.5806029578328,8557
2021-06-25,1807.0669153234307,1807.3743220212398,1812.5613319650458,1800.813613623886,2680
2021-06-28,1808.017339161617,1808.8330763741562,1810.6267231942784,1800.5465564903268,9433
2021-06-29,1807.4404355059544,1808.300908994314,1818.0076744484115,1805.253296616889,6682
2021-06-30,1806.542020834606,1805.958943396037,1807.6750558818808,1805.359510387424,9084
2021-07-01,1807.0339400061125,1806.8668182923261,1811.0699500297285,1805.5570808623843,6367
2021-07-02,1805.713706799092,1805.9962867495803,1813.3751365979265,1799.6537371263819,1069
2021-07-05,1807.5451655649463,1807.2964744387627,1814.5907098452208,1798.8020103765055,4924
2021-07-06,1808.7246056856677,1810.3319512616877,1814.559237630627,1808.2746374733135,7200
2021-07-07,1808.255430033563,1808.7464049852013,1812.2116466647285,1800.9139174431466,3007
2021-07-08,1806.5422955044721,1807.277173290522,1811.2532970760506,1803.1291090449715,9992
2021-07-09,1807.8961678786375,1808.559049147305,1811.2018117788914,1803.1108841794423,9119
2021-07-12,1807.7816280333848,1808.95510189087,1811.0084312779381,1798.4930325349292,3779
2021-07-13,1809.0194443453584,1809.200465904062,1814.0308628796508,1805.699729298,5920
2021-07-14,1807.4250166865638,1806.128184738608,1810.11035424724,1801.4748153992132,1755
2021-07-15,1806.8256416636102,1807.2253296153629,1810.0999462643354,1806.6888175160034,7495
2021-07-16,1806.8308853633284,1806.1795284695365,1813.398445998074,1805.3635412694882,6935
2021-07-19,1806.877865957093,1806.3492492753433,1816.563239274092,1803.7633333639953,3330
2021-07-20,1806.427800485614,1807.014164504369,1813.0505365099627,1806.149278077403,6705
2021-07-21,1807.0506504179614,1808.288933489395,1809.0587281600447,1800.7368971574788,9301
2021-07-22,1805.9830299885787,1806.0043015653148,1806.7601377038554,1801.7190464205623,2016
2021-07-23,1805.8406505035575,1806.1494835161566,1815.6637157246123,1800.3591984762772,8347
2021-07-26,1805.9609461352693,1807.6631610799045,1810.6360689829778,1804.214474276306,9216
2021-07-27,1806.4753849693282,1806.7161381488168,1807.6368080096415,1803.516064674962,5938
2021-07-28,1807.186999847417,1809.7886829615973,1815.7791288331011,1800.5487550988896,3838
2021-07-29,1806.0623577555791,1806.6278674012106,1812.8643551841133,1796.409330519275,1737
2021-07-30,1804.5282435848435,1802.7674808256877,1811.0132917860303,1802.2633130896656,7200
2021-08-02,1805.805920406742,1806.5592620278464,1809.2332823064219,1796.9020771981893,9371
2021-08-03,1806.1382344187216,1806.5193928036044,1806.6704996457493,1800.3694224056096,1231
2021-08-04,1805.389747882165,1806.6795006362477,1816.3296543307924,1799.750552214609,2917
2021-08-05,1806.9408998576876,1807.6140812089575,1810.1230116658685,1801.93811450561,9534
2021-08-06,1807.0565744919804,1806.9181185079967,1813.816837372506,1806.224177648955,6918
2021-08-09,1808.2358716760443,1807.011573439755,1815.3021703748313,1806.1128049223935,3623
2021-08-10,1808.3033901574543,1808.0943669001683,1814.4034643282491,1802.0852468435774,9646
2021-08-11,1810.3641380823362,1809.513617628127,1813.4932120244728,1806.1040319137712,7401
2021-08-12,1812.1194789247795,1811.5389554749747,1814.8304414624201,1802.3662748091979,8072
2021-08-13,1811.8705147763005,1812.459093180721,1818.435776007748,1807.8046094027059,3276
2021-08-16,1812.842085727255,1814.5119902316064,1823.1729465677233,1811.4092711402286,8393
2021-08-17,1813.48746167684,1813.882133206663,1823.3494704958969,1806.3402733418197,9787
2021-08-18,1814.8560932343723,1813.6602101723372,1815.91515127841,1810.726675957927,4874
2021-08-19,1813.8911697737922,1814.3357724420123,1815.8840585679895,1808.6364667002333,5530
2021-08-20,1814.5772212337906,1815.7738527204363,1825.2212153082671,1807.598893378739,8164
2021-08-23,1815.6356457206402,1815.0258628163208,1823.0009980039881,1806.0232217043,5497
2021-08-24,1813.8769062342171,1813.7428890675442,1822.706844482515,1805.8209771195275,8933
2021-08-25,1812.6936477215513,1812.7083359162805,1814.734662257634,1805.930037042824,3135
2021-08-26,1810.6544155437912,1809.8695172307089,1816.5302742548852,1803.0731854067574,7727
2021-08-27,1810.3850087093467,1811.0332891431906,1818.0446850873652,1800.9257622690259,2565
2021-08-30,1811.1025509651427,1810.9816028165349,1817.9036698196123,1808.0233618415696,1308
2021-08-31,1812.6049080172386,1813.0244404611456,1817.1059573698126,1812.5937870752766,9534
2021-09-01,1812.6790027976585,1811.7915106198564,1812.8329517145717,1809.0719650258743,9627
2021-09-02,1814.3076183432297,1813.8701600429063,1820.1368789112723,1811.691246246639,9368
2021-09-03,1812.927516885015,1813.6498982428427,1816.1809136346387,1806.309171033875,1138
2021-09-06,1811.2241344456597,1810.851301293568,1815.7266769070886,1804.5141852959127,1193
2021-09-07,1811.1685867467631,1812.8955505979966,1822.4713607488347,1805.2339729197158,4257
2021-09-08,1811.5526521957024,1811.1530160100879,1815.5430053721268,1810.9905815779932,4235
2021-09-09,1811.5199574476082,1811.74464217336,1820.1426582400043,1804.2321769031018,1942
2021-09-10,1809.4525153475684,1810.3851061794414,1812.2705122369339,1806.2172112227133,5620
2021-09-13,1809.3633953080557,1807.9450295751226,1816.088000288306,1801.2944696850564,6720
2021-09-14,1808.0589258075508,1806.2981169955701,1817.8289953519402,1800.7323327105487,7353
2021-09-15,1808.7285983563809,1807.2029420418107,1809.7475293651103,1803.7756327875315,5957
2021-09-16,1809.0951966024777,1810.3577807059048,1810.4409801281768,1807.7494339314367,4381
2021-09-17,1808.1553168161504,1807.6034586702579,1812.4911447424765,1806.659269693653,6839
2021-09-20,1807.6414498988136,1810.1996491844818,1811.1259040149955,1799.3262665676914,3880
2021-09-21,1806.5822363769246,1806.0179887782672,1814.066079873687,1796.8340133574516,5887
2021-09-22,1806.5195572796515,1806.7041085828484,1815.849595221334,1800.0216768120085,1545
2021-09-23,1807.4746996001527,1809.0168095527206,1813.3570192798081,1806.4403584515478,2927
2021-09-24,1806.4889735538172,1808.4950664419764,1811.0821828635308,1802.4687013849348,5152
2021-09-27,1806.993020069335,1809.0545236459714,1813.3985568360374,1799.7036280682835,1004
2021-09-28,1806.4627624509626,1807.6711286815557,1814.9056068600557,1798.664553610862,6533
2021-09-29,1805.6698896187002,1806.6939521445115,1806.7844937603152,1804.4877033957894,6378
2021-09-30,1805.5628592587457,1806.1553862079468,1812.0499261027937,1805.5625520702918,7233
2021-10-01,1804.5276169363262,1805.305978012493,1811.4388948613666,1797.4062464775202,3663
2021-10-04,1803.9739676309791,1803.4227819146506,1810.3508500999385,1799.8568201547885,4326
2021-10-05,1802.7760897383903,1801.957890854968,1805.196310538199,1799.4130775387853,4659
2021-10-06,1804.7408148713066,1804.7374404138957,1811.881342105088,1804.6084657160004,2131
2021-10-07,1804.7760784232785,1804.6058938007536,1805.6899932865963,1799.2028997331386,5763
2021-10-08,1804.0763529152857,1803.6231248659585,1806.0690562799537,1795.1116175116988,7737
2021-10-11,1804.29033282602,1804.9867202734767,1813.7614207400215,1794.7140163632941,6092
2021-10-12,1804.1780047763293,1805.1333099848998,1812.5205414921654,1798.5205552701964,7022
2021-10-13,1803.957035176796,1804.0454420630876,1804.1828976032011,1798.812421899397,4159
2021-10-14,1804.5712018768395,1806.0487319578947,1808.5324945615928,1803.720638021947,7159
2021-10-15,1805.3287095868868,1804.1870204727534,1807.4727744168185,1798.6982924573274,8318
2021-10-18,1804.798208439276,1804.6045489799965,1807.5062717196458,1800.8047581903425,9445
2021-10-19,1804.2223901986315,1803.5055678780286,1806.6979879014305,1797.4342150691928,6307
2021-10-20,1803.9473385014799,1802.0808018844068,1804.5726014589084,1798.1935384056414,9520
2021-10-21,1801.6454173367442,1801.5627366509016,1806.2348225027124,1799.159745416398,4044
2021-10-22,1800.1302262745457,1800.0084787661624,1807.4575610224074,1799.0588260138786,6636
2021-10-25,1801.4971005419902,1803.0105502852323,1809.0778675324066,1798.3479160961012,3892
2021-10-26,1803.1420682554915,1803.7728799400463,1810.501596626027,1802.175619912614,6288
2021-10-27,1802.8930322159351,1801.8688453916059,1803.7045240012976,1800.099875883366,6812
2021-10-28,1803.4695891789909,1805.323681745325,1814.838588847093,1793.5962275931954,1654
2021-10-29,1803.7808393335345,1805.0018730290599,1813.38679136749,1799.3398037644683,6481
2021-11-01,1806.8597201419898,1807.4418178454584,1815.4927210304152,1801.5410024769396,1759
2021-11-02,1807.9792950534243,1807.7528109545744,1816.2091331038419,1799.0166256672023,7782
2021-11-03,1807.8513774619435,1806.89193822522,1817.178482543271,1796.9362492203131,2798
2021-11-04,1806.8958370213431,1806.523630245272,1812.3383766824802,1800.696485751825,6159
2021-11-05,1805.2893907010855,1806.3781393207896,1808.380959499466,1797.1646524906437,9446
2021-11-08,1805.4928543369526,1807.3774406428872,1813.5452767214126,1802.2234440935858,6262
2021-11-09,1804.7365035916685,1806.2797471199406,1813.70856205662,1801.6790640171955,4823
2021-11-10,1803.3142498820707,1802.8254004602845,1810.693423815611,1798.798363250339,2876
2021-11-11,1802.6676769978283,1801.5480595645392,1807.882167239497,1794.8229869378029,7154
2021-11-12,1801.5861289942138,1801.727015241125,1802.4116024344607,1794.764212101663,8787
2021-11-15,1803.2732706292863,1801.5048312637234,1806.9844000135877,1798.352436917229,5516
2021-11-16,1804.1549103862358,1804.4780781004206,1813.685744185054,1802.8228111448695,4734
2021-11-17,1804.1469377449193,1803.9993351586206,1809.9914268424936,1797.6753725939654,6972
2021-11-18,1805.6268818838093,1805.160845381941,1811.0102013163664,1803.8775867600534,7639
2021-11-19,1805.7042501914568,1804.10954712419,1808.3927853352789,1798.3246220418966,6356
2021-11-22,1804.8429659901287,1805.3565660966985,1809.0410552958642,1797.9087447095656,7380
2021-11-23,1806.3660900673983,1805.8333892277365,1815.31955095893,1798.8272742637919,2008
2021-11-24,1806.905000111083,1805.7350832753727,1813.5696305863512,1798.2003621687768,5314
2021-11-25,1805.8677539567566,1802.995491743475,1813.7416242242798,1794.2668975278184,3508
2021-11-26,1805.677415278673,1805.6499003736224,1810.2208695093495,1800.6503104539745,5758
2021-11-29,1804.8017970252881,1806.574048621958,1812.8765208165196,1797.4993051299923,3682
2021-11-30,1803.4189972943238,1805.0802565088718,1807.564092596304,1797.2272699406656,8311
2021-12-01,1804.3451748418554,1803.888078585269,1811.3997831446902,1802.0216791872922,1989
2021-12-02,1806.2545914823256,1805.6523794219638,1810.530604819359,1805.3954829732697,9446
2021-12-03,1804.8560239085064,1805.3247981645814,1809.7502533127288,1802.010610051737,5711
2021-12-06,1805.418993145197,1804.4206077060087,1811.9122163909658,1799.9902706426326,7479
2021-12-07,1804.7683505760751,1805.0701424758945,1814.4329486905838,1798.5972911317886,7964
2021-12-08,1804.2812251923106,1805.0473054706952,1805.6873689367815,1795.7816318872785,9075
2021-12-09,1803.6888312680717,1804.915764491956,1813.163196865426,1801.72637410101,5452
2021-12-10,1802.8248404983917,1802.7246864219119,1805.7486716025137,1801.4691885229272,9447
2021-12-13,1802.8733621263366,1802.6696883761597,1807.3125566714004,1793.0348889014165,2007
2021-12-14,1802.0424120099256,1801.164429423169,1802.2615452976756,1800.0839838294048,7496
2021-12-15,1802.3128688357053,1801.4859884816656,1805.3233296140484,1796.7010777805938,8688
2021-12-16,1802.2626307262562,1802.0361518343548,1807.2889431525575,1796.1805145464218,4908
2021-12-17,1802.0236826793898,1802.391048186206,1802.9528089596804,1796.6099384703155,3803
2021-12-20,1801.1161190173482,1802.0297036435813,1806.940660937413,1800.2557974470187,5379
2021-12-21,1800.5393476867798,1799.7361687360994,1809.810453975364,1799.1658995960634,1098
2021-12-22,1801.2947389126057,1802.7874274815651,1803.8413596626433,1800.2399046379953,9388
2021-12-23,1801.79565610023,1801.5245324991874,1809.440063380985,1795.6686556604614,1877
2021-12-24,1800.8181008554316,1800.796733561083,1804.9148113891915,1795.35328468474,2868
2021-12-27,1800.9174331608608,1800.170221481713,1807.4691703061042,1797.8328135613456,3665
2021-12-28,1801.6688202842324,1799.2445800239595,1804.2711862640847,1792.8668386055035,2388
2021-12-29,1799.9994150031112,1800.8834603994721,1802.4783830248857,1791.7987399825547,3415
