Date,Close,Open,High,Low,Volume
2021-12-30,1800.542775195491,1801.2796190925835,1802.8842452352958,1800.1269855970252,9761
2021-12-31,1799.8801514365452,1799.598823879427,1800.5850708929768,1794.6175244439466,3637
2022-01-03,1800.4507501051385,1800.5177408223633,1802.3742078713758,1793.5576459841116,8242
2022-01-04,1799.687490948596,1800.2034301663,1806.8456240161897,1797.164371677899,9613
2022-01-05,1797.8826088479314,1796.3200629910448,1806.6995149663665,1793.2423539381132,3883
2022-01-06,1796.2550664100481,1795.7260137327019,1804.3963232659598,1789.589634702808,2204
2022-01-07,1796.3031513567096,1797.0974160363314,1803.9487591350762,1787.3237984222721,1544
2022-01-10,1796.562873858431,1795.3085844352618,1797.667192492542,1787.2093402322328,2223
2022-01-11,1795.6585572333267,1795.9521151654933,1798.8439896284528,1789.827255042331,4172
2022-01-12,1796.297149692104,1794.9405678874807,1799.3952184453287,1787.6383507099083,9959
2022-01-13,1794.635629629835,1795.1020596122685,1797.6016290762448,1790.9874049277569,7450
2022-01-14,1794.5695498311877,1794.5339083488902,1799.719606428285,1788.1242530679026,7520
2022-01-17,1793.3585336314252,1791.7434018155197,1798.714071780222,1787.081585904244,1654
2022-01-18,1792.7066975236232,1793.8714368780804,1797.4402966297916,1790.8073361590477,7821
2022-01-19,1792.7540961949396,1792.0195046181416,1796.291987782304,1785.002121879369,3446
2022-01-20,1791.8936828296555,1791.083430392641,1800.1792388087163,1785.518784019153,6892
2022-01-21,1791.5091272854258,1791.7096964826567,1799.6026249658535,1787.92291146589,9412
2022-01-24,1792.5154200946401,1793.664057444069,1796.7420157608765,1783.4020281938538,4666
2022-01-25,1791.9385282251171,1790.9227064061388,1801.0764126638496,1790.7133652278715,5277
2022-01-26,1792.7742203371822,1792.8359001870301,1802.3640503570552,1789.6164888246872,5402
2022-01-27,1791.6445134825246,1792.0733299828553,1795.3407554031558,1791.0756995047482,3569
2022-01-28,1792.1743176604398,1792.8674232677029,1796.4116727556334,1784.5090444982236,6515
2022-01-31,1793.6158862810978,1793.792327836375,1798.8486693705947,1786.5948117399598,4985
2022-02-01,1791.1442417809706,1790.7772139418873,1800.5554499063073,1787.4636917545242,9167
2022-02-02,1790.3473465255,1789.5197563048512,1799.110540856923,1782.7631272827805,8448
2022-02-03,1790.9244186526805,1791.0105625357269,1792.0362421615628,1786.965046390721,5310
2022-02-04,1790.7213732666376,1789.649234254652,1794.6486806993516,1782.0866963404276,4019
2022-02-07,1791.0925191400088,1788.1711686565143,1796.6262310375066,1783.6293320291472,4681
2022-02-08,1790.488533953293,1790.9250937574507,1795.956418482966,1786.3657366749762,5196
2022-02-09,1790.575123740766,1791.479058581852,1793.417689261221,1781.227824585883,1572
2022-02-10,1790.4194465053738,1788.056514069832,1799.0076142170553,1785.547723070925,5753
2022-02-11,1791.5872285670337,1790.5774978623238,1798.3566363970021,1789.373024462358,8082
2022-02-14,1791.8416494103349,1792.46080367134,1800.839887419858,1785.9962182777404,5002
2022-02-15,1792.17925207241,1794.2367475421217,1802.8243903356165,1782.4860339495683,6629
2022-02-16,1791.7673751062875,1791.788168813963,1799.2717273506205,1787.9889829690158,9417
2022-02-17,1791.2797688822152,1790.5517659409861,1795.6718748947123,1789.9313983046984,5200
2022-02-18,1790.8472106943955,1790.6643142532907,1796.9526782445498,1787.271261580195,2997
2022-02-21,1791.241662836774,1792.6165392559221,1794.2201933171195,1786.1823462935783,9963
2022-02-22,1790.8206783559535,1790.174714176829,1797.5571325307026,1788.5554841105068,8422
2022-02-23,1791.11045321285,1790.3112612061998,1792.9029857702428,1783.7302390256348,5524
2022-02-24,1793.1858540114954,1792.7031104893133,1800.1253499165969,1782.7256165992112,9625
2022-02-25,1794.056978714927,1793.1036501066683,1796.3529603224667,1788.586255346854,4407
2022-02-28,1793.7309551827593,1793.8536254987541,1795.0291385002563,1790.1836696154571,7731
2022-03-01,1794.932169104923,1796.5568475633927,1798.2096924648222,1790.9251274365784,8795
2022-03-02,1794.5240937319015,1794.8471730050176,1794.8670943572083,1793.3726319479495,3793
2022-03-03,1792.4859691967238,1792.2336156945976,1799.673365375259,1783.4008796803353,8334
2022-03-04,1791.4778828858064,1791.1860716168908,1798.8018933763901,1787.0378150616773,3911
2022-03-07,1789.6070909647806,1788.043900156084,1794.7564244639132,1784.1711560418355,8952
2022-03-08,1789.2555774807392,1790.1386872578864,1791.7523152684403,1782.6586747514345,3415
2022-03-09,1789.2739958599288,1789.196158662916,1790.1095392350358,1784.7758244536049,1250
2022-03-10,1790.9504331722042,1790.7699532586134,1791.141722836577,1784.287618570535,5951
2022-03-11,1791.2773605459681,1794.470468113813,1796.1279498834651,1790.6628976446602,9098
2022-03-14,1791.0582600171595,1791.3570129255252,1800.2655682753566,1782.9210265799372,6289
2022-03-15,1791.887665598343,1791.1358745482478,1794.3030340153598,1781.7308350194537,9102
2022-03-16,1789.676530289335,1789.2501726931296,1793.2192435615073,1782.7625188315358,8257
2022-03-17,1789.9121448474434,1791.0605905566401,1792.1140454014535,1780.3664855588554,6565
2022-03-18,1790.6830100413306,1790.7962804518684,1793.01989349935,1789.168686897631,7437
2022-03-21,1789.2044237955506,1787.7661458172333,1794.3966695033528,1782.9919839224299,2173
2022-03-22,1790.3481778387575,1791.2674067733326,1797.344933604289,1784.330110499303,9624
2022-03-23,1790.686674246252,1790.018530160713,1793.1401973879142,1784.201163686501,1835
2022-03-24,1790.271386332351,1792.1446841085685,1792.7220057008196,1786.2567685414606,3262
2022-03-25,1790.9041681984575,1791.9842162641721,1795.894544955446,1787.523324104795,5567
2022-03-28,1793.1748610562618,1792.727539160603,1795.5168947655252,1791.459298935099,4815
2022-03-29,1793.3567273113204,1794.6377436730554,1796.8332829053534,1789.4393028056975,1246
2022-03-30,1793.6049478976206,1793.672803408148,1803.2714314352825,1791.9783397465658,3429
2022-03-31,1793.1455869980805,1793.9983606732028,1800.16136553246,1785.8019302331584,6287
2022-04-01,1792.2957426286157,1792.7804754459103,1798.3492598776313,1790.2074332736697,3607
2022-04-04,1793.12607844516,1792.279721790169,1797.2838294803933,1791.6940687373237,6930
2022-04-05,1792.269994619251,1791.6264447869337,1796.5594379535526,1786.1027834087613,5022
2022-04-06,1792.3415608564703,1793.3715216740516,1798.7805717124324,1786.3892635292764,5784
2022-04-07,1791.8639034097052,1791.5291280775987,1798.8282014800664,1782.8099974647937,7617
2022-04-08,1792.3428832354516,1791.9392347722096,1799.36434419727,1786.169418648033,4151
2022-04-11,1792.6765453407386,1791.7214227613892,1794.3934844177932,1788.2666142241549,6580
2022-04-12,1793.7140852849966,1794.13768435059,1799.1388118713562,1785.6839664697334,8054
2022-04-13,1793.2040688861418,1795.266593805385,1799.386174755726,1787.8012799542676,8706
2022-04-14,1792.9341939508483,1791.866661036594,1801.6394636135421,1791.0738581902822,8619
2022-04-15,1791.9554302350662,1791.9796496917388,1798.2938389039225,1786.2969246319337,5573
2022-04-18,1791.51113697499,1792.9233575304054,1798.2483981945652,1782.4309515207733,4491
2022-04-19,1791.888437468035,1791.8087960767891,1793.0423838898241,1787.845669821807,1706
2022-04-20,1792.6454260846801,1793.0977978809299,1799.154176774164,1789.6821680656822,7997
2022-04-21,1791.7232607605026,1790.6608672323557,1792.895299817305,1789.2261726621755,6233
2022-04-22,1792.5928666806083,1793.0211737778159,1796.3932395334734,1791.0784114612547,9945
2022-04-25,1793.9485045394133,1793.7613602744088,1795.3769241875566,1789.4336454309907,6755
2022-04-26,1794.3619394426369,1795.3476694383166,1802.2684059085602,1788.4051412010215,7960
2022-04-27,1796.238735255195,1797.4261213067598,1799.4886424451213,1795.432581203499,9779
2022-04-28,1795.4649460560913,1798.05450969811,1801.9731034299903,1786.0692601658398,2334
2022-04-29,1794.22029135278,1794.7999245259934,1803.7566723021812,1786.668955178328,6588
2022-05-02,1792.4415711038757,1792.767367420458,1794.8105312544476,1786.5753319210392,2847
2022-05-03,1793.937615415365,1794.1319997169423,1799.2100503565302,1785.653228705975,7851
2022-05-04,1794.591981071719,1794.2388147789081,1798.7846976833791,1793.436947210787,8211
2022-05-05,1794.5363964008086,1794.8748802442703,1795.0561206547277,1789.7680076234774,8865
2022-05-06,1794.8163650271283,1794.5209636169893,1802.7439461628564,1788.2200323483728,4317
2022-05-09,1793.69087597983,1793.8593369560997,1794.5497960192456,1785.4043469186472,7811
2022-05-10,1796.1366279594467,1797.4542254950547,1802.1967757048242,1788.301932358954,1164
2022-05-11,1796.265849141422,1795.2593065761423,1801.8726320908115,1792.4886140790084,8060
2022-05-12,1796.375243936027,1797.515122497156,1803.7993870633018,1786.9664422404348,4057
2022-05-13,1797.1010105599255,1798.4181256272655,1805.3044419203443,1795.8575521456169,5428
2022-05-16,1797.5820197916623,1797.4639512646713,1800.1147436268895,1788.7126150784597,1402
2022-05-17,1797.8059038159415,1795.6840489169329,1797.905691582526,1785.9746464208868,9605
2022-05-18,1797.015429360496,1796.4076073734016,1804.249865984045,1794.6360721411754,9236
2022-05-19,1797.486897717632,1798.7838922641931,1804.140458257669,1790.266237075594,7349
2022-05-20,1799.3689222141072,1799.3460541518084,1807.7300992461796,1798.9431989640284,5157
2022-05-23,1800.7143422602621,1799.7150400279672,1808.928225889269,1795.6608117765757,1867
2022-05-24,1802.3075288869015,1801.8027539656732,1810.7407905647804,1796.6399209736965,9210
2022-05-25,1801.7963132104703,1802.636933236975,1807.4878798367704,1795.9898609513739,1364
2022-05-26,1800.8067083902117,1801.3534419584132,1804.689725916782,1791.447335907726,8467
2022-05-27,1800.680921470112,1800.4419893709423,1808.5965034960257,1793.7194824980004,7571
2022-05-30,1800.7366463824007,1800.3698219705861,1805.2495875126933,1795.5570424583939,1579
2022-05-31,1801.8308379008718,1801.4390797518279,1803.6652598649061,1793.342329389169,8674
2022-06-01,1800.138373271157,1799.2159630866586,1808.6881134667717,1789.7106348771144,9737
2022-06-02,1801.6679235906174,1803.2832992800868,1812.1088980478103,1801.4472621037944,7468
2022-06-03,1801.5099156920385,1801.1875952228272,1806.17301325344,1791.362382500267,5150
2022-06-06,1801.0830346220912,1802.3001931429167,1803.0571904160145,1800.2217132314545,4039
2022-06-07,1800.070930246831,1801.5922462987535,1805.4705071979229,1791.9270624541434,5137
2022-06-08,1798.4160735749651,1799.4143844731132,1807.4497610677392,1795.612726049451,1452
2022-06-09,1799.239244158927,1798.807623846209,1808.2569844443892,1797.4858272686704,7537
2022-06-10,1799.3125621261156,1799.7162922164523,1801.7510196414282,1794.9140057289774,2381
2022-06-13,1798.0226012263745,1797.9984056199835,1798.6923373466273,1791.5588398255074,9154
2022-06-14,1796.727522454311,1795.8238205935809,1805.5010269856393,1792.0143021433462,2467
2022-06-15,1796.3917377550208,1796.7160970367424,1800.6101464265312,1795.8460836721938,3738
2022-06-16,1798.06075928031,1796.8817194891503,1803.4783689229857,1790.8871080925633,8572
2022-06-17,1797.8011679289466,1798.9888473174083,1808.6695054379159,1788.7771351678398,7747
2022-06-20,1796.2980249758284,1795.83340767853,1796.9636722549706,1792.0012540190573,1880
2022-06-21,1796.0522819117425,1796.2534415676153,1802.7366216421362,1793.8889541354342,4149
2022-06-22,1795.7795583419947,1796.062846213541,1796.8039004392897,1791.3537848826666,9276
2022-06-23,1793.0826716990532,1792.823766725349,1796.837360983718,1792.3401396148613,8892
2022-06-24,1793.0283768325353,1793.6150706340106,1801.6532160859451,1784.8235009877326,5144
2022-06-27,1792.7974423023268,1792.3225386457043,1797.1321646298832,1784.0591305362025,2168
2022-06-28,1793.4936486671402,1794.3649459645974,1804.3367695036268,1787.613644032844,4129
2022-06-29,1795.3426047620856,1793.9966250818388,1800.9331976115516,1790.465596192455,4645
2022-06-30,1796.4691697916332,1796.5955493711797,1799.8071708975392,1788.4713361471754,3526
2022-07-01,1796.2002811010784,1798.1392101001368,1800.3403233591844,1790.6534108531948,4516
2022-07-04,1795.0937551923366,1794.093423867731,1798.5989605351983,1785.8341007822307,4367
2022-07-05,1797.6671149955866,1796.9893700250618,1801.392447733182,1790.6747820992316,8338
2022-07-06,1797.726333429601,1798.2402412792599,1798.9273780564995,1789.882278697473,4555
2022-07-07,1797.740262721514,1797.9198445034535,1801.6155864977213,1791.7546327893365,6111
2022-07-08,1797.716137634404,1798.0667677336776,1802.7091529310699,1793.5747269522474,7752
2022-07-11,1797.914222395172,1798.4034095253196,1805.6307870477076,1788.3347637959105,1445
2022-07-12,1797.769861983248,1798.4045834518097,1804.9718782990258,1792.3587237344595,7364
2022-07-13,1797.1961999763678,1798.305899818324,1805.3935563706154,1791.1453047909624,4626
2022-07-14,1796.6493410351272,1797.0591596920558,1797.1427965108244,1794.4444646409797,5016
2022-07-15,1796.6165877649114,1796.375330110293,1798.7932617607169,1790.1188222160201,4875
2022-07-18,1796.0731629937775,1796.7457366949802,1803.3625795789787,1790.357086498948,6497
2022-07-19,1795.3603172111004,1797.2601991459956,1802.100092827793,1793.51193323163,7238
2022-07-20,1795.4667474387923,1795.3341136924096,1795.5198821954757,1794.7382427188782,1261
2022-07-21,1795.2117702213714,1794.2372409167008,1803.2567166456895,1788.1936477195532,5992
2022-07-22,1796.715763209954,1797.822843879241,1805.5509396121442,1789.0788405164508,5025
2022-07-25,1794.064793401561,1793.9444122376074,1799.5489850314966,1788.7103985283873,9283
2022-07-26,1795.1563002534836,1792.9836307074695,1795.8209335112463,1790.715904454273,5222
2022-07-27,1796.4023854459813,1797.2498071231316,1804.9149576184575,1789.737165679051,5175
2022-07-28,1794.328995213573,1793.7936670276192,1800.1661310908867,1792.9926097615232,4443
2022-07-29,1793.9863076194927,1793.8957743371884,1801.8059073910722,1789.4774372891688,6011
2022-08-01,1793.614866753497,1793.946847084066,1801.4643170080244,1791.9811991695128,1693
2022-08-02,1792.207355058779,1792.3978547385582,1800.4278754581364,1790.3627645481802,9347
2022-08-03,1791.4295383711883,1792.1389901883274,1797.3190708523737,1789.4065988796062,2812
2022-08-04,1790.3189625257223,1789.8834761551525,1791.7222077076574,1786.0164055847126,6724
2022-08-05,1792.071232969146,1792.5843387673222,1799.295913501119,1791.559730912942,2407
2022-08-08,1793.0069113622935,1792.7473646847095,1799.2116492128132,1788.7694302754185,9032
2022-08-09,1794.2784664572875,1795.017276938175,1802.439808810166,1789.1613919861406,2410
2022-08-10,1795.0001385213309,1795.6155060053438,1797.3143160658512,1790.1671956716677,4497
2022-08-11,1793.8710867501136,1792.935648048069,1795.8208387491165,1789.1078070440385,5372
2022-08-12,1793.3465664838338,1794.4325486000089,1803.3366437722023,1784.9551004031264,8394
2022-08-15,1793.8359410450619,1793.2999775999479,1801.3357190295826,1791.8467106757428,1551
2022-08-16,1792.6138132361698,1793.421871034451,1802.5041559214542,1787.556845798356,5332
2022-08-17,1793.326811666342,1793.6940989797436,1801.2812521913827,1792.7063974967766,1997
2022-08-18,1793.086486268184,1794.924669944979,1800.8962230048821,1792.374929479405,5076
2022-08-19,1792.7116654606345,1792.4881994782627,1799.2529928309132,1786.7495409814917,7099
2022-08-22,1793.422625428838,1793.0733086327198,1802.3139046682381,1787.4131243838415,6555
2022-08-23,1793.866888740324,1793.847469134436,1799.6549562854434,1785.0671340059914,5052
2022-08-24,1793.505922574505,1793.2027427916705,1799.8298358177888,1787.62400603507,6303
2022-08-25,1794.6652523778691,1795.4651942798112,1797.029961439847,1785.0673421738206,9118
2022-08-26,1793.5841890502693,1791.9678784418327,1798.3234012514304,1791.4809299578335,7102
2022-08-29,1794.2001246572136,1793.1464422380673,1801.3640957767946,1792.16636539026,6490
2022-08-30,1794.793225915182,1793.7254229936027,1797.5026528983456,1793.284764377899,9564
2022-08-31,1794.483679475868,1795.4339870678416,1797.4565288730869,1792.6309109725325,6616
2022-09-01,1794.80981249811,1796.520425870692,1799.6586939529361,1789.3971113886932,3248
2022-09-02,1793.5586989217247,1793.4542497031873,1795.973705201653,1786.998527888913,1848
2022-09-05,1794.4827259409317,1794.3139042177418,1796.6318523112957,1793.858052638255,7354
2022-09-06,1794.2978238044886,1794.3678759676018,1798.6163843962827,1784.8381149060326,9695
2022-09-07,1793.7751007839697,1794.9369790865778,1804.0153642254131,1785.353447017466,9070
2022-09-08,1794.8241100098064,1793.896756875616,1799.8947064771935,1790.930632054045,9894
2022-09-09,1794.1197663192638,1794.3581353019986,1796.2373391101519,1793.347891016999,4625
2022-09-12,1792.7113050229002,1793.6865026526827,1794.4562193464915,1791.0124342907097,1314
2022-09-13,1791.1546758493762,1791.655770019316,1798.6173314706953,1789.8852317118265,3376
2022-09-14,1791.7606858007218,1791.9502674173207,1795.7782550616846,1790.5278480077325,5378
2022-09-15,1790.4802564482256,1791.4813025407927,1799.6996120066462,1785.2946395615684,9449
2022-09-16,1792.23505063021,1789.5318183372108,1798.8301583166178,1787.0733439122769,1574
2022-09-19,1790.1531212223263,1790.830996541857,1798.7934110472709,1786.5717240570348,6585
2022-09-20,1791.8495775906163,1791.1955019074887,1794.5690379848008,1781.3004485736456,6492
2022-09-21,1792.060595057819,1790.2299621609625,1798.9841842824296,1783.386819671709,9949
2022-09-22,1791.9638819459485,1792.4750845454735,1795.1157043924106,1782.4740752754785,3810
2022-09-23,1791.4189628591396,1792.7926214043025,1802.1833061988054,1789.9933973088084,9134
2022-09-26,1791.8180989734917,1791.680650458864,1798.1818417888255,1787.8592557105383,6670
2022-09-27,1791.7804642710669,1792.7333388182699,1795.9784568200232,1786.2331462382433,8715
2022-09-28,1792.8837661530833,1794.496044411072,1797.1911630339948,1792.116185534196,7567
2022-09-29,1792.9979938017455,1794.3129082553296,1796.222174106046,1792.9561193654658,4459
2022-09-30,1793.1482955632073,1794.7882600925786,1801.734669681516,1786.443952225238,7117
2022-10-03,1792.7846833509934,1793.5268108420653,1795.7139669720445,1786.366488182979,4992
2022-10-04,1792.7277377272724,1792.803171366174,1798.7562040254488,1788.6198496272762,8837
2022-10-05,1793.0355394961643,1791.4335736842672,1795.681889765418,1786.537132923947,1203
2022-10-06,1791.3253711035077,1791.0793086153778,1797.9450605514464,1786.924878609457,3775
2022-10-07,1789.977185681402,1789.1339390860858,1798.1265829668075,1788.8938886376368,2992
2022-10-10,1790.7204497754249,1792.8913924929227,1800.6716449243693,1787.3667337132501,3243
2022-10-11,1790.8913152135526,1790.7154294011202,1798.4998285228605,1788.9446068471473,9498
2022-10-12,1790.7073318772,1790.8305366839845,1792.7077607409071,1789.7230899861863,2687
2022-10-13,1790.7257658102653,1791.2772511863059,1792.1611006561511,1781.1585614713717,5109
2022-10-14,1791.0733475156271,1791.1169499619996,1798.1064382468735,1785.0797502652056,2860
2022-10-17,1790.5335878353178,1792.2286388757486,1795.912111013692,1783.2470249929518,6176
2022-10-18,1789.7552831099154,1789.132633748181,1794.0787453739488,1785.97899631552,1722
2022-10-19,1789.9511283650131,1790.1457358202504,1790.4572267481842,1786.019657070073,9971
2022-10-20,1788.972755587398,1788.2302850017,1791.5685200801486,1785.8610450627327,9720
2022-10-21,1789.3810083431126,1788.060985831892,1789.7177723818572,1787.0913291222378,5893
2022-10-24,1787.6784247388748,1787.0666556479696,1796.4702824648873,1785.2763392735537,1343
2022-10-25,1788.7075803762004,1788.670543579152,1791.1415472083856,1780.6954031261873,6398
2022-10-26,1789.1801778586134,1788.7508756340962,1794.7535495543434,1781.9754175822584,9400
2022-10-27,1789.4362075929273,1788.7437866130535,1789.8260007995386,1783.2744978531987,5736
2022-10-28,1790.4188985768728,1789.012581113201,1797.0873724899295,1784.2616823845333,4406
2022-10-31,1792.0843730213353,1792.0012674487066,1795.3146464788763,1782.7769246121454,1919
2022-11-01,1793.0987430863536,1791.5940227123226,1802.0779349559302,1790.866673234536,6819
2022-11-02,1791.2578688550218,1792.0179248187114,1800.8991067080517,1788.4518607226426,3044
2022-11-03,1789.978291888286,1790.0607316412206,1793.313637824838,1786.478913352579,1418
2022-11-04,1789.3534733105905,1787.8959218111256,1798.3630822674952,1780.0716636889977,2749
2022-11-07,1789.3795643608014,1789.0703552837515,1799.3411410957892,1779.1452090821317,8378
2022-11-08,1789.8972233812704,1789.1450669756798,1798.1513800225098,1786.7383618281083,2099
2022-11-09,1789.1714795681169,1789.490654078536,1797.9393675560882,1780.4284062267461,4392
2022-11-10,1789.358246332594,1790.6986967786172,1793.188784139708,1781.0520187282762,3772
2022-11-11,1788.6028634002407,1786.727690930595,1794.3698873888184,1784.4811169541772,7784
2022-11-14,1787.9913455972487,1788.106371676396,1788.7789308160698,1783.9980197952566,2545
2022-11-15,1786.5846845004005,1786.424551704834,1787.5338638686171,1782.3278230119088,2070
2022-11-16,1785.6614512542897,1786.33279133074,1796.321717451073,1775.879244569024,7522
2022-11-17,1784.3097666486733,1784.522963276911,1787.7893557711702,1782.5008476348844,2850
2022-11-18,1783.333893395696,1782.581924063957,1790.8157325161844,1774.5903443529094,6053
2022-11-21,1784.3875351923039,1784.0684812566371,1792.454185722572,1780.726554114906,3939
2022-11-22,1783.4381363034718,1782.6421104466683,1792.018369013544,1775.3334069889067,8194
2022-11-23,1786.0705183683092,1787.146525506908,1797.1228084809295,1781.8704083253526,6851
2022-11-24,1786.5638362691902,1786.5851479178623,1789.0001127704309,1780.780238638025,7673
2022-11-25,1786.748672392885,1788.649863078638,1789.053371347235,1778.4225546596238,1678
2022-11-28,1785.8903146127038,1785.8296537988892,1790.0022297926496,1777.7879981490505,1988
2022-11-29,1786.5906244921127,1785.8822177252023,1787.8914311904023,1777.2179858898053,2502
2022-11-30,1786.014986665875,1784.5012722732622,1786.2392455574957,1783.9050990198157,2789
2022-12-01,1786.1369964805203,1784.3338568042643,1789.7412647519352,1777.413351273867,6281
2022-12-02,1788.6970810187893,1787.1129450757837,1796.5344635295417,1785.713071308566,6027
2022-12-05,1788.6010211190646,1788.8681477700761,1794.529954682327,1784.4428354388806,2425
2022-12-06,1789.7502944453502,1790.2590194685802,1793.3867993606837,1784.2644102948034,7654
2022-12-07,1789.0471180202244,1787.4659273181921,1795.5905380751517,1783.4385324707239,3440
2022-12-08,1789.0121295297274,1789.9071678438036,1792.2273496468918,1783.8160127716974,7856
2022-12-09,1790.7829301653628,1790.2998691136793,1790.9267446260837,1780.3346060256931,8367
2022-12-12,1790.1559631075752,1790.3027561195606,1797.946289983925,1788.8037899704466,3594
2022-12-13,1791.968411665572,1793.5806322938274,1799.8180631424675,1785.2138512122076,5689
2022-12-14,1792.6761636010276,1793.573002916893,1801.1960291619027,1788.7161539371714,3436
2022-12-15,1792.1136968251333,1791.8451661772274,1792.50307699201,1790.5150681881541,6517
2022-12-16,1792.7461045641887,1791.8549123387734,1801.1173008424953,1790.2675447050303,7310
2022-12-19,1793.7186590138156,1791.5668436124863,1799.9139210141786,1782.0741125500301,4539
2022-12-20,1794.3404689760328,1793.6213156567903,1799.974422483159,1784.8253006896728,4483
2022-12-21,1792.7702442561422,1792.5591140173144,1799.0163847372876,1783.4886944131642,8371
2022-12-22,1792.0431070803174,1791.0559275531662,1800.687439549001,1781.1405997948923,3241
2022-12-23,1791.7955884447658,1791.6643314776736,1797.664953510355,1789.5811775775885,7378
2022-12-26,1791.7211550156658,1791.7980068986246,1797.6075106975065,1788.1667616420252,3765
2022-12-27,1792.3418271132166,1792.1169711314085,1802.2486186838742,1785.4247808321597,5911
2022-12-28,1792.5195281141498,1791.8695255333264,1800.0868297848356,1787.0315001347199,1403
2022-12-29,1791.1841837554396,1791.3528384274064,1795.7757764819178,1787.0002884216563,4382
