Date,Close,Open,High,Low,Volume
2022-12-30,1791.5643816064455,1792.006322256015,1799.0802922563444,1787.9862691130895,5163
2023-01-02,1792.1749673517295,1791.0845682742865,1796.0672720686473,1785.146761954852,8630
2023-01-03,1792.7347577996604,1794.1456901794068,1796.4344448042418,1786.9788235132596,1087
2023-01-04,1793.815538525215,1793.7169503929308,1799.7840572940927,1792.1023720522885,6816
2023-01-05,1794.649460679764,1794.6683103027087,1803.9501312838483,1789.9320623045796,6470
2023-01-06,1795.1086407589924,1795.816855182249,1805.1082503824036,1789.5739229968938,7276
2023-01-09,1795.038475047534,1795.2716911787975,1798.6907439598524,1789.33560566022,6739
2023-01-10,1793.3775141140177,1794.330650747931,1799.607425410148,1791.2764421848942,5273
2023-01-11,1793.8071323331503,1794.0942564983523,1796.2106154840508,1786.3844184106274,7523
2023-01-12,1794.0148200203134,1793.402382645673,1803.9711311153023,1793.1503916974623,6003
2023-01-13,1794.2863988575089,1794.6479023827148,1804.4590814613941,1790.7380803020772,9038
2023-01-16,1793.0096502816887,1791.865924074368,1799.504739578763,1784.0637975890115,7606
2023-01-17,1791.9285937412803,1792.0371534470569,1800.0812940438316,1786.2896645307262,3064
2023-01-18,1792.9817465946132,1792.9485166039688,1800.1327482074503,1790.3368922788602,6315
2023-01-19,1792.9421914407565,1792.734074583484,1798.8737736311512,1785.7845433900536,1317
2023-01-20,1793.6236921381292,1793.4951546266902,1794.1571721080181,1787.8212451851296,2502
2023-01-23,1793.6520105142597,1791.7701614687621,1798.1996539397862,1783.8077253741983,7130
2023-01-24,1793.6817666537554,1793.1330417460144,1800.4296296754294,1785.7827898841163,8419
2023-01-25,1794.6200504597314,1794.7128953608724,1801.4882114997092,1788.518971239369,3042
2023-01-26,1794.104005731514,1794.2638621235114,1797.9950883077354,1789.2222289784058,5598
2023-01-27,1794.200126508455,1793.172451367529,1803.6170463750352,1791.8406301108537,1118
2023-01-30,1793.73785121975,1795.0035590606146,1796.6771293829825,1791.124521040896,1709
2023-01-31,1793.3033549923175,1792.437180144103,1798.3069494544732,1788.2461854149321,4557
2023-02-01,1792.994182868849,1793.9636400693757,1800.872479834884,1787.001189998785,4250
2023-02-02,1793.2163166404828,1793.6435110023544,1800.6148690612724,1788.0792380883297,9061
2023-02-03,1792.7375680188193,1792.0913407089754,1799.2239575865074,1789.20949544938,9609
2023-02-06,1793.9933241443928,1795.7686350370022,1798.5215171715208,1793.9286805664956,3603
2023-02-07,1793.0987168421732,1791.9050800104167,1794.6607825290394,1786.9426877914086,2101
2023-02-08,1792.9118451980119,1793.8309993716218,1800.190402639889,1790.0555853123894,5421
2023-02-09,1792.4721141397376,1793.4726964577806,1799.465717619175,1785.1260311326323,8857
2023-02-10,1793.9190920240915,1793.248471815015,1795.7126521269838,1793.0090091623101,9177
2023-02-13,1794.115646800603,1795.5081121006672,1802.5595035563729,1788.267368687545,7082
2023-02-14,1795.1474913400716,1794.8974448254726,1799.6992112574083,1785.482702450412,7658
2023-02-15,1793.6619309670348,1793.9506245963146,1800.6282305123461,1791.9178382959199,3261
2023-02-16,1793.9289812329039,1794.189303071675,1802.5629738693767,1789.212486325398,9021
2023-02-17,1794.8186120285275,1794.684303287057,1796.5158963142967,1793.7700833688857,1508
2023-02-20,1794.9008960178028,1795.7117042909626,1795.903152970931,1788.6440768951893,3379
2023-02-21,1795.9663763928681,1796.7598651134203,1804.5508909773782,1790.4610595869058,9879
2023-02-22,1795.4490879427678,1793.7005559695297,1801.546062194294,1789.6269007274013,5752
2023-02-23,1796.8584353829533,1798.1627756258315,1805.1591713220528,1791.6446651682159,6495
2023-02-24,1799.1573335065725,1797.4948415185368,1807.538883256459,1788.5290949338466,4209
2023-02-27,1798.794494946133,1799.8270411504748,1807.8551504987197,1796.8315519230223,8398
2023-02-28,1798.3489924247322,1799.4756975615599,1809.0848990308482,1798.1233473076786,7743
2023-03-01,1799.8023769018498,1798.7114104716345,1805.161727690371,1790.0947616246435,6648
2023-03-02,1801.3819490475805,1800.971134759626,1806.2669053741795,1795.1999639357468,6171
2023-03-03,1800.8590890204273,1799.7533843519413,1804.8779610193346,1790.846799797323,8890
2023-03-06,1800.4389022033315,1800.2239811730428,1801.9758126317736,1794.254528938911,1324
2023-03-07,1800.157117594471,1799.849083310285,1805.8831899232912,1791.747472410688,4557
2023-03-08,1798.8126670834367,1799.5923276157062,1802.362452858966,1794.5159334498853,4587
2023-03-09,1797.8940151369525,1799.204323883072,1808.4173990052018,1790.3954158240697,1151
2023-03-10,1796.8898743702005,1798.2855581809904,1804.1174662237613,1787.759459701302,1954
2023-03-13,1796.1220768050962,1795.5599087785179,1802.0504786101774,1789.8386791412959,5354
2023-03-14,1796.0873919177095,1795.878170043965,1799.6366385264796,1794.070318538341,8160
2023-03-15,1796.321606650246,1794.638168458025,1796.841500170023,1791.950192307723,1687
2023-03-16,1797.87210714306,1797.0662370765638,1798.18954479679,1795.0797913075896,9501
2023-03-17,1796.8737531023212,1797.8386047354186,1802.0719561769506,1794.405182826364,4127
2023-03-20,1797.858075500798,1799.4736583243462,1800.3193121053184,1794.7939210072875,7763
2023-03-21,1797.6440866565724,1796.4097377846924,1803.7125562119738,1790.8583999171606,4395
2023-03-22,1797.59462294692,1797.0021586877672,1806.4043530033166,1791.1222423931288,1845
2023-03-23,1798.2694424390866,1798.2430366821277,1807.0985906042738,1793.978039209709,2164
2023-03-24,1797.1467204175242,1797.4268815763437,1804.017335677666,1790.992512619316,6904
2023-03-27,1797.5291301637083,1796.7195266437866,1799.6414484784375,1795.903777387673,6360
2023-03-28,1797.6955823719213,1798.1196434163853,1806.749611729974,1796.8177000013397,1354
2023-03-29,1798.1880336359295,1797.7141942888586,1807.0489679890616,1795.995899685282,2872
2023-03-30,1798.4772022798372,1798.462750008959,1800.443738129367,1793.2819750285555,3024
2023-03-31,1800.9325024197483,1801.478786667752,1808.8530475254588,1798.7925556327652,3817
2023-04-03,1800.294762435497,1800.3011847053078,1803.166380194579,1797.4619184005712,4832
2023-04-04,1799.763765480495,1799.3273795899686,1807.7901686040243,1795.3242512282386,9257
2023-04-05,1799.1406249540703,1799.0310151501444,1809.1130039531063,1790.9123539100406,3581
2023-04-06,1798.58514783491,1798.4967848757046,1798.8854078882039,1798.358163516576,3486
2023-04-07,1797.9477607076035,1797.5777496777214,1806.9214193655127,1791.0839614753552,9418
2023-04-10,1799.1367772387111,1798.877981176044,1805.3630825746977,1792.1892158656372,3443
2023-04-11,1800.557281486701,1802.1559286572058,1811.889754848854,1792.5707236831347,9919
2023-04-12,1799.9865351929516,1800.5474546408927,1805.197549816157,1790.6590058023485,2036
2023-04-13,1799.1541796198474,1798.8586993018182,1807.6280589255612,1798.6573208123252,9684
2023-04-14,1799.6255951762337,1800.3225495807444,1800.946490266727,1798.0877581211016,8435
2023-04-17,1799.0733721319527,1798.7395526421967,1802.4261626327357,1789.8778397016367,2548
2023-04-18,1799.7063039497082,1800.8794285872948,1801.549593964807,1795.121118327838,6065
2023-04-19,1799.9092269705595,1800.2788691627577,1810.0323004975485,1794.263320581225,7496
2023-04-20,1798.3934828555623,1798.286180711558,1806.5632219282807,1791.6559086743266,7183
2023-04-21,1799.9409880568924,1800.3887049827026,1808.9141791951624,1793.150322011936,4957
2023-04-24,1801.7368657299878,1800.1659895779194,1811.1165180443268,1790.8485855447543,4407
2023-04-25,1801.1240770395034,1799.9973095705936,1801.9751119007012,1790.0278153964769,1639
2023-04-26,1800.7363754795674,1799.5424504731684,1804.5923514047008,1792.340875863859,1172
2023-04-27,1801.0222408702923,1801.165183965056,1801.875532855496,1798.1500287782408,6666
2023-04-28,1801.3566976602795,1803.0892126597646,1805.197143675265,1792.559173637336,5354
2023-05-01,1802.0152419329522,1804.2465420791448,1806.5401998495215,1801.5230327875447,4959
2023-05-02,1804.0254464717186,1804.6634975731595,1809.3545696836352,1801.7146379429737,9708
2023-05-03,1803.8484992442245,1804.349343719169,1807.0349653937053,1794.8746420695873,9714
2023-05-04,1803.0502019996861,1801.2491442655335,1804.0599830678636,1798.6872291211398,3886
2023-05-05,1801.6708827716716,1801.1282089719375,1803.3457936626126,1798.92169837572,3164
2023-05-08,1800.9399527317296,1800.1521689798215,1802.4127083672504,1798.770916048419,4945
2023-05-09,1800.9068257588558,1800.2859781606046,1810.6375937379787,1791.6948605841355,6235
2023-05-10,1802.7013836223737,1802.5332398037888,1810.2943086915584,1797.532657211878,8746
2023-05-11,1802.1837723233375,1801.7116817456404,1811.8613869760331,1794.9627497150989,3590
2023-05-12,1802.4075602749763,1800.4282604646005,1806.8049651400554,1798.0375966238503,8754
2023-05-15,1802.3911373789035,1803.1390476350211,1805.9227324516478,1794.8107331687913,5934
2023-05-16,1803.5795306523517,1802.5067876266119,1811.5624626244435,1794.9067321769908,5076
2023-05-17,1806.1064630782253,1806.3457099423365,1809.608249122748,1802.9804828291421,6185
2023-05-18,1805.575594305305,1807.649676975055,1810.6435107121085,1801.4687679752021,2093
2023-05-19,1805.0861548627868,1804.1667702712004,1807.411214784865,1802.0698674968985,4880
2023-05-22,1806.1303157398559,1803.6000282171096,1807.4271055220981,1793.8344179838805,7559
2023-05-23,1806.812207229482,1806.526203007602,1809.3768378396496,1800.0701772370178,3785
2023-05-24,1808.6589145552182,1809.7598741902168,1813.3130716749556,1799.313475748063,7065
2023-05-25,1809.2428427405441,1811.2011901947646,1817.9411322762219,1806.2089873042528,7539
2023-05-26,1808.8835506497571,1807.6540010553047,1809.5091990719516,1799.8350919253357,2574
2023-05-29,1809.4742054804494,1809.9709047036858,1812.0759741003392,1801.815619041602,6676
2023-05-30,1810.5829090610323,1810.1175986042522,1818.6731454639491,1803.2010420855868,9060
2023-05-31,1811.4033912422296,1811.2974428879254,1812.8726104780674,1801.6410531352574,4990
2023-06-01,1811.910665273337,1814.5550086203539,1817.981460085579,1807.9751119122739,6210
2023-06-02,1812.9773399629262,1811.474369634531,1821.6239291815075,1810.1671963986335,5845
2023-06-05,1814.1466355533719,1814.4003752148665,1815.9496283263009,1807.4295469609312,2189
2023-06-06,1815.5287945444093,1815.9964877161747,1816.8238560723566,1808.2356965396373,3689
2023-06-07,1816.177504431999,1817.2632907569384,1822.1086707077386,1810.426898697411,5095
2023-06-08,1816.0103863516822,1816.1083695051532,1819.1325646179384,1813.9422074203483,2875
2023-06-09,1816.1571000381155,1816.4651505776196,1822.099234222458,1811.1125406214219,8768
2023-06-12,1817.3636090046239,1816.9719604372021,1825.4016579094587,1813.850063071511,4406
2023-06-13,1816.5466733336366,1816.8158002748817,1818.1872851564092,1812.2720080519698,4932
2023-06-14,1816.9153466425093,1816.572154367012,1822.7223374880523,1810.1199686085654,9240
2023-06-15,1816.522007830182,1817.1435797200381,1822.1986673239367,1809.0698604032737,6408
2023-06-16,1816.550752653117,1816.1811423170732,1817.991540513249,1813.8588954080597,4861
2023-06-19,1817.8292045157243,1818.2063049096264,1824.4462897649162,1813.7759509092548,8406
2023-06-20,1818.0203035837442,1817.9910407700593,1820.7567077623519,1815.299425060143,3833
2023-06-21,1818.0667401319004,1819.1927903826725,1824.0711335681126,1816.0804239932816,6285
2023-06-22,1816.7068839909202,1816.6554902673317,1817.5296072336907,1808.8216180673733,8645
2023-06-23,1817.4531375569475,1815.6801050887407,1822.0489781290837,1806.5875781443708,5777
2023-06-26,1818.0986217380887,1819.3605432388026,1822.425177919231,1814.3962998812428,3735
2023-06-27,1820.2618764613942,1819.3561441605316,1828.4856885732477,1811.843354916794,9273
2023-06-28,1819.9540982264411,1819.3003318877923,1820.5238854964148,1810.330378994148,9278
2023-06-29,1820.173248554105,1819.5775872600614,1824.3593213032882,1811.116345154759,7368
2023-06-30,1820.4226322378158,1821.7970703309866,1826.381384572301,1818.5944983524237,1821
2023-07-03,1822.0000855175792,1819.8644113036005,1829.2501462805703,1810.301492488467,8525
2023-07-04,1821.9047899851923,1825.0425385188523,1830.7854142697545,1818.1380255808976,1162
2023-07-05,1822.1838115109626,1823.2398683200288,1829.9119916919706,1818.7914048992243,8777
2023-07-06,1822.7917080206792,1823.0149469348082,1830.7854397913259,1822.1673947479014,2932
2023-07-07,1822.9783171438355,1822.9234231432192,1831.6003468804174,1818.0616866021703,4535
2023-07-10,1822.531883529285,1822.8174376041427,1825.9561925713674,1821.4417473728759,6956
2023-07-11,1822.7259735221833,1823.2470959505627,1828.6273230042016,1820.240575312909,4446
2023-07-12,1823.7996052720432,1824.4448208579934,1832.8459016423853,1820.6301790543705,3790
2023-07-13,1822.773089972632,1823.3286944386355,1833.223205748286,1814.6848267377152,3707
2023-07-14,1822.9060596467789,1822.9956403280341,1831.8908334384719,1814.15117314282,8959
2023-07-17,1822.2059388318398,1822.0086004115326,1825.9206114580836,1818.9839372369179,4933
2023-07-18,1823.4009854607646,1823.249712177111,1825.352650632951,1814.6627309646651,4385
2023-07-19,1821.877798555981,1821.6828902756283,1826.7717239300468,1813.1105809019305,7636
2023-07-20,1821.3188767087092,1822.4526468055763,1829.8690613239366,1813.6723672048604,1922
2023-07-21,1821.6960885837736,1822.2896453060546,1827.2153360135876,1820.2291374436218,9089
2023-07-24,1823.261612613008,1820.3212239783438,1828.0934212461448,1813.4179955093366,1564
2023-07-25,1823.1958623519351,1823.8517631284649,1832.2340673392828,1813.7456217061294,4258
2023-07-26,1822.6406628252419,1822.8353990199607,1826.4494368106325,1815.8152580375704,3500
2023-07-27,1824.5218198946825,1824.5031111382366,1833.119766642799,1821.1869426471583,5566
2023-07-28,1823.0738059942662,1822.6852875411773,1827.1418540037835,1817.679494366869,7881
2023-07-31,1820.8750000376463,1821.9991127576322,1825.2814438144158,1814.4177496041357,4636
2023-08-01,1821.3150144876995,1822.2625409498223,1826.8024400618194,1816.2093104004146,7030
2023-08-02,1820.812960263347,1820.0400825955232,1828.4374298500957,1818.8405531782134,1223
2023-08-03,1819.791727446216,1820.1987797333406,1821.4588000119807,1816.671086999696,7297
2023-08-04,1820.5000838935155,1819.5284271589742,1822.4642760522356,1811.5044668534379,1350
2023-08-07,1820.7438846072866,1819.3642664424976,1830.2583328639175,1810.7500859815425,8314
2023-08-08,1820.17980597655,1819.5530887519599,1821.9347222503634,1818.1800884248041,2928
2023-08-09,1818.8995015778792,1819.761895050262,1825.4391682295725,1809.3756340538919,8743
2023-08-10,1819.7719589061592,1820.7250839515352,1826.5182286181546,1816.483732727673,9540
2023-08-11,1820.4221600841179,1820.9352455042151,1825.8314901247177,1813.7990226968107,5732
2023-08-14,1820.3229842203386,1821.0480800071866,1827.495532492955,1812.804732760772,2017
2023-08-15,1822.169621216386,1822.6857995035011,1824.9840667614774,1814.0501588700072,3226
2023-08-16,1821.09953645006,1820.458054854837,1826.6261591278276,1811.0005578325777,8206
2023-08-17,1819.5740112791352,1820.005933823809,1823.727666376278,1816.444815798847,8170
2023-08-18,1818.882103209254,1819.6825127344816,1826.2991853307735,1810.2970386637385,7207
2023-08-21,1818.8365171928986,1819.5908085227122,1821.0030439564437,1817.5196481585365,3419
2023-08-22,1819.0798566422213,1820.268770013696,1825.9775441820907,1812.0294475786854,7240
2023-08-23,1818.838620584365,1819.546924431566,1821.399627985399,1811.418843289225,2893
2023-08-24,1819.1906759808792,1819.5421241884208,1822.328554819571,1812.413443568866,6322
2023-08-25,1817.9391365566887,1819.0092867950052,1821.196384798241,1815.4159891953373,8718
2023-08-28,1819.382901160762,1819.356379901513,1821.2112789594503,1810.625948431361,7878
2023-08-29,1819.3007499823696,1818.4188753311419,1827.5578594979763,1816.730290697438,2125
2023-08-30,1820.4180458139576,1820.254978850014,1823.2751214905666,1819.7186309348056,4117
2023-08-31,1820.7607711603353,1820.0158685155288,1830.0320089789798,1812.8412186094097,5161
2023-09-01,1821.217524379489,1820.5423461045148,1830.916789632941,1815.7875889521874,5042
2023-09-04,1821.7872916597212,1821.6427729890056,1827.4998963590922,1813.1517927894188,5433
2023-09-05,1822.2350002197386,1821.4425802987387,1823.665011446396,1817.6086088881561,9638
2023-09-06,1822.8777229796062,1822.5697614499672,1826.623205413402,1820.88697556489,3658
2023-09-07,1824.2068755097387,1822.313260842785,1832.1841981432208,1813.9488389180863,4483
2023-09-08,1824.40339667944,1824.616690386813,1828.2905976737836,1818.9143003630393,3944
2023-09-11,1825.1124004370286,1825.1136059123908,1825.9837780954188,1823.220442513125,8210
2023-09-12,1825.0226647427414,1824.2055761116733,1830.5905138520234,1817.0017361258087,8653
2023-09-13,1826.4627819581908,1827.1220276266233,1835.5732361415837,1821.3516455732959,9787
2023-09-14,1825.7863896561316,1826.7239597937582,1834.6832236651933,1819.7432598337284,2986
2023-09-15,1827.5873300890423,1825.9797702246733,1829.338561490346,1821.3707868426075,2074
2023-09-18,1827.547172138398,1826.7844473598318,1834.2748182825228,1818.4973575216518,5305
2023-09-19,1826.11639703628,1825.3472546864928,1828.3214396706364,1817.0516275296623,4007
2023-09-20,1826.2445014511907,1825.3045983500817,1828.4265767967124,1818.210710131838,1969
2023-09-21,1825.5634497937158,1826.3929246356474,1835.1336423686994,1824.509436019751,9772
2023-09-22,1826.4040933427045,1826.2102672039318,1828.900782870107,1817.8217285848912,3824
2023-09-25,1825.7514693634023,1825.4869545220918,1828.3839428285823,1818.7768247167626,2211
2023-09-26,1825.3052859301874,1823.3014235657806,1825.3118198378004,1816.3311819057376,1229
2023-09-27,1823.4157451992419,1824.051163229451,1832.7578535707062,1819.785916795203,5284
2023-09-28,1822.9634388799927,1821.7241804851392,1830.8893870120842,1812.931384923569,4185
2023-09-29,1820.539559553364,1820.5994921836302,1826.872781534537,1813.2858435510154,1501
2023-10-02,1818.9556567298782,1819.2330336678365,1826.735691307225,1817.8297520645863,1048
2023-10-03,1819.7160713860223,1821.076729981861,1822.5972156561058,1815.6382910419607,4566
2023-10-04,1820.5018715446733,1819.1930511455541,1825.085107490549,1810.3292475259527,4055
2023-10-05,1820.9273291064583,1817.9078169506374,1824.439522979946,1817.4358499336636,9880
2023-10-06,1819.9603529633291,1820.1442025080828,1821.081967770653,1810.3461867669087,1386
2023-10-09,1819.912641607187,1821.713152788698,1826.5744576408472,1813.1210159239913,1969
2023-10-10,1819.9090390680965,1821.1479854210359,1830.355381924462,1813.5952792916628,6820
2023-10-11,1818.750674378904,1818.9603337941787,1819.3609249846857,1816.0450818140241,4052
2023-10-12,1820.254072680671,1819.7624364950389,1823.168681815609,1817.274518607647,8397
2023-10-13,1821.1314349712468,1821.9385575678841,1824.0139669299413,1811.7108527763608,3302
2023-10-16,1820.910470797417,1819.9369245977125,1823.291937334074,1816.9542000553713,3283
2023-10-17,1820.9373566364116,1821.4137144057677,1830.4980599245614,1813.1823036692215,5366
2023-10-18,1821.1457394443592,1821.6512096035258,1826.3319001458688,1817.2145214622883,1122
2023-10-19,1819.1040045759348,1820.1642144834336,1824.8272086128318,1817.7114638680878,7799
2023-10-20,1818.8568271934143,1821.6164872323254,1829.2222436568782,1818.7496742164608,4727
2023-10-23,1818.1748429454165,1818.5672589125952,1820.1121809526444,1812.732269575264,9450
2023-10-24,1817.1732229355216,1816.664259309814,1822.0458764765222,1806.9064711243248,5958
2023-10-25,1816.8921226426355,1816.8665483304435,1821.191974783846,1813.1751863923514,1524
2023-10-26,1818.6898091694852,1816.920733264596,1824.6589160749518,1813.3488099246656,9399
2023-10-27,1819.3306520307522,1818.6359388996632,1829.3262290632565,1815.1950227211687,1148
2023-10-30,1818.7594730409694,1818.3501906028564,1826.45396198179,1813.1447522298079,9001
2023-10-31,1819.3320558223254,1818.8079674243909,1823.3107128524996,1814.4013185901479,1437
2023-11-01,1820.7314112589115,1820.8837661309453,1829.1592966536857,1811.9322649916414,4749
2023-11-02,1821.6560449418243,1820.8336250094421,1823.363128574949,1815.7784170922073,9186
2023-11-03,1821.7156753117445,1822.836705979069,1823.1413428421586,1816.6380969298589,5453
2023-11-06,1821.0687385340389,1821.068945598957,1823.1134293235998,1819.6850225868334,6336
2023-11-07,1821.7669618476525,1821.7576615265139,1825.171077408795,1811.93026611741,5551
2023-11-08,1822.1604472330741,1821.8325525165612,1827.2662548076698,1819.332823607873,3823
2023-11-09,1823.055640453102,1823.210831136961,1829.3621225423728,1822.3219997785059,6728
2023-11-10,1823.6908122547839,1824.5159105194514,1833.6219676915955,1817.0593497650318,9677
2023-11-13,1824.7403649701032,1823.8732347543923,1829.8389050656078,1817.9195710528236,9391
2023-11-14,1824.2051297585426,1823.5470132694675,1829.2178862048,1819.39555672954,2982
2023-11-15,1825.522523824177,1825.2187977954002,1826.0249539224067,1820.9968754565934,7996
2023-11-16,1825.7201234288693,1824.374252505396,1826.0692389554315,1816.5236132949317,3311
2023-11-17,1827.7953843014948,1826.9761264417732,1833.3069839206585,1825.0190000407767,8225
2023-11-20,1827.106196483405,1826.6299756098604,1831.4879826158885,1818.4274424204116,1604
2023-11-21,1828.8421602865703,1829.7165494672831,1838.1083534170862,1822.35468914762,9175
2023-11-22,1829.040071070033,1829.302632399035,1830.9094282461535,1824.8503733322377,6785
2023-11-23,1828.3886530664186,1828.582242977786,1828.8319595989567,1823.8083669005798,5597
2023-11-24,1827.9047672323643,1828.7556651945322,1833.2460528738334,1825.3382951605033,8759
2023-11-27,1827.5844199241699,1827.4470481357705,1829.9592054916925,1819.9259048088009,8532
2023-11-28,1828.0085858705718,1828.3990507205006,1828.895194453889,1822.8798384475192,9740
2023-11-29,1828.5314213586073,1828.4281996056748,1835.7774042270835,1825.2196541781764,1838
2023-11-30,1827.9577213546688,1828.2230837040684,1829.3390137036408,1821.9972201970593,4815
2023-12-01,1827.9333667624078,1827.3506081047963,1834.0165617624855,1817.393263584283,1847
2023-12-04,1830.0756371210196,1827.6368199627432,1832.8861346226884,1823.2841971661776,5709
2023-12-05,1831.8031802911203,1831.668901128934,1833.5381407946704,1822.4619871211478,5507
2023-12-06,1832.2395039607943,1833.6622520968942,1837.4597673260873,1828.7893355615486,7575
2023-12-07,1832.2775074389626,1833.2037228412041,1841.2181806034337,1831.7301803697128,5773
2023-12-08,1832.3975387656808,1833.362936250272,1837.2838720193176,1830.3551177019965,5468
2023-12-11,1833.0110567384113,1834.2471874602174,1841.754883952328,1828.8241053051345,6192
2023-12-12,1831.9882641732129,1832.0769217641744,1833.331784732166,1829.7919148872672,4320
2023-12-13,1831.7308876357895,1831.928203343195,1839.6559175398459,1831.728617253607,5698
2023-12-14,1830.062303561912,1829.4446516664775,1832.4316368109785,1820.2946362890023,5311
2023-12-15,1830.4615266845171,1830.1454538284902,1837.235457983406,1821.7066597161809,4673
2023-12-18,1831.1087226242198,1831.7244937739908,1837.3823093224007,1823.6858003093503,2564
2023-12-19,1830.6255361619205,1831.8294205990894,1841.1208677712063,1828.9473902054604,2840
2023-12-20,1832.1995229252107,1832.0600766495297,1836.0727481049637,1830.85644088743,7058
2023-12-21,1830.9737572622082,1830.5235679973568,1831.6354091505525,1829.847520502633,8131
2023-12-22,1829.5093823819984,1829.509910340855,1829.7014651963675,1822.2690904942692,1726
2023-12-25,1829.7338342005585,1830.3350409494876,1838.6036265592152,1820.4457545936796,7697
2023-12-26,1830.7809325031706,1829.337077687037,1836.028288879785,1825.0317194779066,1282
2023-12-27,1832.4648601946285,1830.1686792414912,1840.217300712978,1828.9772725215307,2081
2023-12-28,1832.0059759317594,1831.4554390822677,1834.3502319318745,1826.3315108749466,4885
2023-12-29,1833.0846567651909,1831.8639443392767,1836.5354942203232,1828.3756252646904,3881
